# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_normal_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_full_pdw2_all_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,gamma.1,gamma.2,gamma.3,gamma.4
262.317,0.978865,0.357264,4,15,0,-217.229,6.44813,6.55361,6.69458,6.75263,6.7618,6.91238,6.41981,6.80993,6.34408,6.71894,6.71127,6.94695,7.02274,7.05281,6.47912,5.96009,6.67797,6.57293,6.83752,6.22113,6.60524,6.96479,6.62944,6.31068,6.61891,6.71042,6.63114,6.31764,6.59745,6.82153,6.63174,6.59343,6.94297,6.23784,7.19853,6.75999,6.5545,6.84108,6.68671,6.59396,5.83537,7.01982,5.92332,6.45833,6.82354,6.6661,5.96619,7.1319,6.7731,6.78097,6.90406,6.63964,0.0370484,0.0871305,0.0431986,-0.105673,0.0516671,-0.0992125,0.203057,-0.0683457,0.0733948,-0.0413471,0.0189391,-0.0839159,0.811763,-0.183464,-0.138557,0.0911715,-0.0900895,0.0124119,-0.0557989,0.0115824,0.0505901,0.0130908,-0.0186111,-0.00348671,0.0387427,-0.000162774,-0.00564515,0.0329294,-0.03357,0.540789,0.246036,0.743058,-0.0527337,-0.214359,0.0240728,-0.0980493,0.00871645,0.12499,-0.0479595,1.11027,-0.870343,-2.06792,0.382432,-1.01832,0.227435,-0.0592404,0.0951095,0.140208,0.0147247,-0.0694488,-0.0286335,0.144259,-0.051797,-0.0698753,0.433399,-0.380918,-0.0209936,0.0382904,0.424174,-0.0197231
253.377,0.79949,0.357264,4,15,0,-217.284,6.48682,6.4552,6.89787,6.77845,6.68519,6.91828,6.62894,6.83903,6.29047,6.67427,6.76777,7.1007,7.00444,6.90674,6.38524,6.37257,6.65407,6.37786,6.98554,6.35232,6.65704,6.90762,6.64516,6.50709,6.55347,6.45585,6.89014,6.57129,6.48518,7.04985,6.63388,6.51331,6.9848,6.39888,7.33982,6.80721,6.43914,6.83917,6.6761,6.54142,6.38768,7.12102,6.42416,6.28382,6.82471,6.53695,6.3593,7.13158,6.6,6.86436,6.85528,6.97341,-0.0510869,0.00415373,-0.0121284,-0.0433723,0.00672338,-0.0824538,0.196361,-0.0731557,0.10749,-0.0406926,0.0240558,-0.087862,0.83126,-0.181403,-0.139042,0.0897832,-0.0707641,0.0395923,-0.047007,0.0132363,0.0637024,-0.0175389,-0.00644564,-0.00332386,0.0209668,0.0191664,-0.015654,0.00298672,-0.0243785,0.559037,0.233937,0.320678,-0.0250091,-0.282557,0.0258977,-0.0700888,0.00927406,0.135011,-0.00608118,1.1294,-0.913421,-1.9682,0.418179,-0.91298,0.541002,-0.0541985,0.11463,0.176233,-0.0705406,-0.0520724,-0.0493106,0.0429009,-0.00823165,-0.136905,-0.0144849,-0.276623,-0.0417331,0.00582629,-0.0457816,-0.00809515
252.714,0.833076,0.357264,4,15,0,-206.381,6.66939,6.64458,6.8632,6.80627,6.75229,6.85796,6.49968,6.80024,6.32492,6.69787,7.07422,6.78024,7.00545,7.01596,6.47009,6.48487,6.67417,6.60254,6.79759,6.4855,6.63379,6.99291,6.76149,6.44203,6.65915,6.81126,6.68339,6.75018,6.57735,6.84737,6.47426,6.59013,6.75262,6.21395,7.23173,6.71662,6.62187,6.92672,6.80335,6.7463,6.34353,7.00307,6.18921,6.51709,6.75683,6.47903,6.58681,7.17048,6.84869,6.66855,7.04911,6.76872,-0.021375,0.0594684,-0.0579833,-0.0347924,0.046218,-0.0908442,0.220015,-0.0935185,0.0677404,-0.0509277,0.0083837,-0.0811604,0.847892,-0.175207,-0.147821,0.0962665,-0.0721172,0.0103291,-0.0604813,0.00104444,0.0562517,-0.00160116,-0.00744874,0.0032321,0.0528731,0.0402119,0.00690161,0.026365,-0.0212853,0.550993,0.265607,0.398105,-0.0301244,-0.0140979,0.00521562,-0.0511036,0.00242856,0.0774598,-0.027391,1.15888,-0.803338,-2.02869,0.43435,-0.876547,0.233807,-0.0431973,0.0794553,0.155261,0.0488908,0.0572788,0.0971773,0.317485,0.177627,0.0183427,0.361104,-0.241524,-0.0191536,0.047923,-0.392067,-0.00649377
263.982,0.992103,0.357264,4,15,0,-221.358,6.47876,6.60874,6.65012,6.72027,6.62991,6.81654,6.59346,6.81019,6.39366,6.57595,6.49596,6.96004,6.88953,6.71942,6.51319,6.36313,6.81705,6.42843,7.04567,6.34104,6.60546,6.96715,6.57139,6.42049,6.54717,6.58186,6.73831,6.19997,6.67913,6.90985,6.73375,6.5981,7.01239,6.3546,7.20152,6.59656,6.40319,6.67657,6.79494,6.62344,5.83095,6.95461,6.05539,6.46998,6.73849,6.66093,6.01156,7.12295,6.70462,6.69609,6.91886,7.05209,0.0182056,0.0791394,0.0642771,-0.0792676,0.0239266,-0.0923622,0.196418,-0.0682257,0.0609099,-0.0546049,0.00198098,-0.0943518,0.809852,-0.161608,-0.146843,0.111539,-0.103447,0.0261313,-0.0336742,0.0063792,0.0666881,-0.00924475,-0.00737678,0.00764561,-0.000667857,-0.0104683,-0.0297768,0.0109983,-0.0189325,0.553117,0.258414,0.676654,-0.0497541,-0.351745,0.0360367,-0.0685881,0.00248096,0.0951223,-0.0360699,1.10041,-0.859673,-2.13306,0.506366,-1.13888,0.389575,-0.052976,0.106103,0.184559,-0.0850485,-0.105479,-0.0738844,-0.122223,-0.156257,-0.191069,0.125287,-0.214827,-0.0225156,0.0282527,0.552894,-0.0147948
260.79,0.824029,0.357264,4,15,0,-220.557,6.44299,6.5783,6.87362,6.81531,6.66107,6.88061,6.60231,6.80473,6.20422,6.81305,7.07978,6.8758,6.87334,6.92396,6.45738,6.02978,6.69866,6.61697,6.83148,6.38664,6.56945,6.94005,6.7896,6.49611,6.7015,6.7743,6.78414,6.72966,6.59723,6.84111,6.35656,6.53099,6.84374,6.28643,7.29368,6.73717,6.61949,6.96322,6.77797,6.69624,6.41307,6.97859,6.06107,6.41539,6.80473,6.47248,5.63078,7.1719,6.76755,6.7126,6.90351,6.58387,0.0455068,0.113399,-0.0190101,-0.149111,0.0370587,-0.0873028,0.212121,-0.0870974,0.100876,-0.0453541,0.00964585,-0.0961374,0.844492,-0.1802,-0.153683,0.0867447,-0.0491738,0.0126925,-0.0776422,0.0126695,0.0540922,-0.0104413,0.00660579,0.0275051,0.0474038,0.048108,0.00798781,0.0182523,-0.035943,0.563587,0.256823,0.339249,-0.0257537,-0.0933747,0.0105127,-0.0105131,0.00241362,0.0618933,-0.0541995,1.16296,-0.785823,-2.04723,0.433742,-0.676246,0.241854,-0.0643257,0.101504,0.149411,0.0375579,0.0989342,0.165366,0.266782,0.175312,-0.018922,0.196513,-0.407845,-0.028191,0.0690345,0.00966898,-0.0278305
257.93,0.734966,0.357264,4,15,0,-217.761,6.30881,6.69114,6.81243,6.668,6.73545,6.81545,6.48965,6.83173,6.27588,6.63201,6.91277,6.83183,6.96128,6.68808,6.36711,6.49979,6.61043,6.46756,6.97596,6.37617,6.40538,7.04664,6.61252,6.48281,6.60423,6.60766,6.78902,6.46238,6.55387,6.80943,6.51857,6.56326,6.81787,6.27703,7.22743,6.5997,6.49502,6.86807,6.68979,6.58525,6.0757,6.96342,6.1417,6.38033,6.77357,6.4579,5.66897,7.22472,6.73641,6.7878,6.99676,6.72599,0.0903685,0.0686774,0.0707921,-0.0716858,0.0347229,-0.0866926,0.202006,-0.0853462,0.100539,-0.0556084,0.00808982,-0.0766993,0.837468,-0.167438,-0.143481,0.0825632,-0.068279,0.0297146,-0.0490182,-0.00224483,0.0369955,0.00512533,0.0117382,-0.00191552,0.0370658,0.0367826,0.00141716,0.0176841,-0.0296584,0.547367,0.311054,0.328571,-0.0230815,-0.152644,0.0139623,0.0250127,-0.00196956,0.0788664,0.0184972,1.12103,-0.777734,-2.05641,0.315187,-0.843957,0.380649,-0.0415604,0.0466332,0.102906,0.0480993,0.0689196,0.030017,0.19495,0.120458,-0.0404135,0.203422,-0.336533,0.0171704,0.0207412,0.59326,-0.0133797
257.625,1,0.357264,4,15,0,-223.109,6.79542,6.61265,6.83857,6.82188,6.69612,6.77929,6.44102,6.80769,6.36337,6.89153,6.62968,6.94919,6.93,6.97659,6.53481,6.13061,6.72743,6.55968,6.93601,6.34189,6.76316,6.69936,6.66496,6.48782,6.56244,6.50285,6.79577,6.61705,6.78718,6.75536,6.65472,6.72094,6.94296,6.33493,7.30659,6.62896,6.39837,6.776,6.66383,6.69364,6.48602,6.87884,6.28961,6.62546,6.77793,6.85995,6.81301,7.09051,6.75017,6.97704,7.02411,6.81084,-0.0284985,0.0580294,-0.0036666,0.0127838,0.0241511,-0.086297,0.180681,-0.0846411,0.0805738,-0.0507717,0.00875852,-0.0925161,0.840383,-0.167476,-0.150305,0.0964524,-0.0718088,0.0250688,-0.0503576,0.00835306,0.0689596,-0.0057652,0.00490351,0.039754,0.0116851,0.00368554,-0.0264799,0.0143173,-0.0172105,0.559052,0.266618,0.388204,-0.0281455,-0.254764,0.0220987,-0.031401,0.0013808,0.0936253,-0.0119043,1.14021,-0.822966,-2.10223,0.452345,-0.868614,0.373299,-0.0603954,0.114463,0.190908,-0.0246512,-0.0102057,0.084332,-0.0271389,-0.0782887,-0.165563,0.181843,-0.195287,-0.00876423,0.0328535,-0.0398315,0.00238601
253.49,0.788087,0.357264,4,15,0,-212.936,6.47818,6.64629,6.73937,6.6525,6.63305,6.9242,6.67144,6.76816,6.33604,6.58388,6.87339,6.85629,6.92515,6.7256,6.43635,6.62912,6.83125,6.52253,6.90525,6.45583,6.68887,7.13911,6.70574,6.4188,6.74058,6.80371,6.74297,6.45709,6.50867,6.85557,6.82368,6.39886,6.87182,6.29451,7.16433,6.79241,6.60961,6.82874,7.00473,6.7467,6.23478,6.97727,6.30692,6.34773,6.7571,6.30076,6.12354,7.23634,6.7152,6.50794,6.81783,6.78061,0.0103576,0.0566407,0.0913978,-0.00343195,0.0318273,-0.100415,0.202094,-0.0838081,0.0693134,-0.045443,-0.0142839,-0.0815901,0.841254,-0.128567,-0.16379,0.0993984,-0.0649199,0.00491392,-0.0531049,0.0112468,0.0503281,-0.00354822,-0.0150251,0.00221175,0.0297272,0.0288306,-0.00535391,0.010309,-0.0359219,0.551909,0.193842,0.714521,-0.0503482,-0.195913,0.0199245,-0.0403092,0.00170315,0.00218075,0.00683754,1.12635,-0.632951,-2.24344,0.548815,-0.755961,0.166553,-0.0560139,0.092238,0.139518,-0.0179748,-0.0486746,-0.000789422,0.110851,0.0458957,-0.0997239,0.0716017,-0.407605,-0.000696116,0.00814869,0.676495,-0.000640549
249.193,0.929728,0.357264,4,15,0,-208.599,6.46811,6.58019,6.855,6.67072,6.70658,7.03031,6.65734,6.7774,6.35576,6.55689,6.77323,6.83228,6.83974,6.87199,6.43383,6.69288,6.75859,6.44213,7.01698,6.16531,6.65566,6.77889,6.64972,6.54901,6.621,6.68002,6.83956,6.41352,6.68442,6.68902,6.61956,6.49992,6.75805,6.34354,7.2344,6.7086,6.46401,6.81777,6.68515,6.7097,6.54553,6.94772,6.3008,6.55774,6.69504,6.48155,6.32191,7.11943,6.71559,6.50899,7.02809,7.02025,-0.0179874,0.00816974,-0.0405867,-0.0861501,0.0488644,-0.073816,0.198659,-0.0873074,0.0825604,-0.055283,0.0127177,-0.105769,0.855219,-0.150733,-0.148968,0.0696477,-0.0848662,0.0476807,-0.0533866,0.00451168,0.072275,0.00297482,0.0147857,0.0122325,0.0168597,0.0389547,-0.0109461,0.0209532,-0.00895932,0.554517,0.247385,0.153813,-0.00934128,-0.244195,0.0210565,-0.0226017,0.000859482,0.0999347,-0.050026,1.15455,-0.705029,-2.31004,0.102073,-1.08849,0.638161,-0.0429517,0.10865,0.199486,0.0488438,0.0850226,0.0815645,0.107571,0.142888,-0.0554149,0.307046,-0.101661,-0.0384612,0.0157114,-0.212412,-0.0160793
251.349,0.92632,0.357264,4,15,0,-197.847,6.587,6.6168,6.83441,6.67557,6.67813,6.69696,6.50346,6.87734,6.23306,6.77344,6.62079,6.89173,6.95771,6.79411,6.50483,5.79473,6.86,6.6287,6.87902,6.58682,6.60192,7.05585,6.60115,6.38585,6.67124,6.76257,6.81334,6.49853,6.5847,6.92925,6.40689,6.54799,6.96096,6.36212,7.31132,6.68135,6.47326,6.87275,6.66555,6.56996,5.73004,7.05795,5.99887,6.43719,6.84408,6.46669,6.2151,7.18561,6.74165,6.93323,6.97696,6.82531,0.110332,0.103395,0.0945919,-0.0956974,0.0263173,-0.10466,0.21501,-0.0974231,0.103525,-0.0366014,0.0110788,-0.0763089,0.816951,-0.176744,-0.149086,0.0828183,-0.0545424,0.0192342,-0.087835,0.0145412,0.0467959,-0.0176201,-0.0193876,0.0208838,0.0397701,-0.01081,-0.016657,-0.00405781,-0.050887,0.562399,0.244254,0.572794,-0.0426368,0.0196016,-3.57952e-05,-0.0176016,0.00361138,0.0779163,-0.0170256,1.12971,-0.813507,-2.09235,0.508495,-0.719121,0.275138,-0.110266,0.0972189,0.130366,-0.107384,-0.135339,-0.034772,0.0372202,-0.205094,-0.211486,-0.192153,-0.577414,0.0177793,0.0341376,0.792622,-0.0178613
254.237,0.926642,0.357264,4,15,0,-212.006,6.57017,6.82671,6.88769,6.65352,6.6841,6.91757,6.54499,6.80983,6.21375,6.623,6.75567,6.98714,6.96116,6.90951,6.53909,6.18443,6.69223,6.6111,6.92086,6.49794,6.73064,6.88778,6.61175,6.45442,6.66893,6.54565,6.70848,6.38843,6.55539,7.15604,6.66102,6.56048,6.82553,6.34308,7.27942,6.62754,6.51356,6.78626,6.79663,6.69046,6.23977,7.16098,5.96475,6.33851,6.8211,6.56284,5.85666,7.06568,6.64099,6.75602,7.03987,6.61833,0.0602827,0.0843681,0.117687,-0.105933,0.0190125,-0.0996651,0.201964,-0.0480309,0.0764686,-0.0359618,-0.005439,-0.0939707,0.833155,-0.191915,-0.155856,0.121999,-0.088512,0.0215144,-0.0605068,0.00787106,0.0545399,-0.00536495,-0.00405559,0.004635,0.0227969,0.00375353,-0.00535556,-0.000982291,-0.0136912,0.554711,0.352096,0.978857,-0.0725976,-0.407962,0.0440568,-0.125654,0.0113568,0.0532245,-0.0564422,1.15804,-0.937487,-2.11914,0.61503,-1.01599,0.316226,-0.0612362,0.0921935,0.150142,-0.0210182,-0.0208474,0.000779626,0.0767105,-0.0284831,-0.061473,-0.0499767,-0.155353,-0.0138459,0.0178769,0.97297,-0.0197718
256.483,0.960215,0.357264,4,15,0,-214.33,6.44335,6.4972,6.76186,6.78734,6.59724,6.75226,6.64068,6.71866,6.51121,6.74149,6.8115,6.96131,6.95762,6.99233,6.43325,6.41709,6.7305,6.41627,6.99268,6.27494,6.72817,6.85463,6.67988,6.45054,6.57783,6.73516,6.67942,6.70231,6.53564,6.94628,6.58198,6.6433,6.84037,6.2854,7.19,6.59837,6.54984,6.77635,6.91755,6.76766,6.52287,6.74249,6.39214,6.56588,6.73887,6.81716,6.25671,7.15047,6.77806,6.8018,6.87575,7.00841,-0.0795206,0.0676421,0.0187749,0.0271469,0.0464883,-0.110752,0.176983,-0.0777274,0.0511834,-0.0475401,0.0118719,-0.106252,0.854435,-0.1439,-0.161271,0.106995,-0.0646982,0.00387546,-0.0610504,0.00161864,0.0847691,-0.0140402,-0.00677944,0.0305694,0.0165477,0.0154912,-0.0238228,0.036658,-0.0320423,0.55845,0.221823,0.937276,-0.0643271,-0.346622,0.0321139,-0.0854268,0.0040719,0.0885112,-0.0564645,1.16365,-0.714864,-2.13545,0.612394,-0.792177,0.209295,-0.0691137,0.121602,0.234459,-0.0484345,-0.0369904,0.0678913,0.0117872,-0.0267938,-0.15979,0.495909,-0.363584,-0.0312205,0.0323219,0.111011,0.00506679
257.275,0.990454,0.357264,4,15,0,-216.065,6.407,6.4382,6.77999,6.77714,6.63672,6.72814,6.60597,6.74328,6.46395,6.59516,6.77104,6.97595,6.93897,6.73575,6.39732,6.4926,6.74261,6.45507,7.01297,6.23972,6.69693,6.91906,6.70866,6.45815,6.56512,6.58332,6.7843,6.63336,6.63492,7.00022,6.66872,6.61748,6.90342,6.30428,7.19811,6.6094,6.57361,6.73132,6.98225,6.69609,6.05765,6.7753,6.30437,6.5652,6.7496,6.7701,6.45452,7.04684,6.81516,6.78282,6.93404,7.10087,-0.088409,0.056756,-0.0881007,0.034908,0.0485437,-0.114505,0.183776,-0.0840436,0.0529043,-0.0540216,0.0256653,-0.11275,0.85695,-0.142727,-0.157169,0.10102,-0.0684921,0.00349253,-0.0667947,0.00488471,0.0703419,-0.019654,0.00128032,0.0299548,0.0214876,0.0261612,-0.0277459,0.0337001,-0.0114019,0.558578,0.200832,0.870245,-0.0591878,-0.307013,0.0279841,-0.0576153,0.00143551,0.124942,-0.088863,1.17112,-0.680087,-2.10425,0.52397,-0.821385,0.183263,-0.0652067,0.107399,0.195152,-0.036098,0.0198268,0.104174,0.0771383,0.0491949,-0.136709,0.501422,-0.129378,-0.0263168,0.0533297,-0.683808,0.00651535
256.835,0.996782,0.357264,4,15,0,-221.501,6.6992,6.9658,6.82633,6.64261,6.66467,6.96567,6.56683,6.83836,6.16728,6.7826,6.61149,6.94164,6.90644,7.07303,6.57064,6.29316,6.89359,6.6632,6.9106,6.47189,6.70782,6.90733,6.61852,6.51995,6.70647,6.7872,6.78511,6.47803,6.65112,6.95436,6.54861,6.43295,6.9414,6.29287,7.2824,6.78529,6.50307,6.84311,6.82227,6.63175,6.41501,7.1442,6.09084,6.38958,6.7506,6.49736,6.2,7.26396,6.6326,6.67166,7.00884,6.67014,0.0803126,0.0451243,0.0627649,-0.0610204,0.0329731,-0.0829151,0.223203,-0.0914476,0.0712006,-0.0387603,-0.00235419,-0.0967444,0.823685,-0.184367,-0.15106,0.09669,-0.0749734,0.0123661,-0.0439292,0.0195472,0.0502546,0.0150604,-0.0158542,0.0105251,0.0206991,0.0135337,0.00397543,-0.00371275,-0.0418605,0.5523,0.247276,0.302811,-0.0256831,-0.0244899,0.00780768,-0.107466,0.00903204,0.0509928,-0.033935,1.11109,-0.895989,-2.15283,0.473169,-0.839752,0.222167,-0.0519414,0.110627,0.13843,0.0209638,-0.0657684,0.00561275,0.0459351,-0.0224854,-0.0793704,-0.163964,-0.474991,0.0159682,0.00965301,0.523444,-0.011389
251.844,0.678657,0.357264,4,15,0,-202.836,6.48041,6.6445,6.72064,6.72257,6.65274,6.9492,6.60707,6.78858,6.25494,6.76289,6.518,6.94347,6.95941,6.91525,6.45089,6.02516,6.70193,6.53291,7.01536,6.32485,6.63481,6.76179,6.37647,6.7128,6.51515,6.61474,6.84492,6.631,6.63485,6.9287,6.78121,6.56048,6.8908,6.28604,7.38215,6.85421,6.4257,6.75604,6.82896,6.78083,6.50696,7.02662,5.93757,6.49345,6.76702,6.706,5.84058,7.04996,6.85363,6.95956,6.96147,6.80403,0.0133741,0.0845092,0.0735391,-0.0391692,0.0247615,-0.0983002,0.204211,-0.0762978,0.0419888,-0.0337508,-0.00994691,-0.0731994,0.837161,-0.169494,-0.148674,0.105562,-0.0665311,0.0318693,-0.0418665,0.0174319,0.066118,-0.0115375,-0.00446653,0.00908835,0.0184794,0.0243561,0.00659425,0.00207699,-0.018374,0.558765,0.296346,0.765435,-0.0581574,-0.164696,0.0213312,-0.152537,0.0101471,0.0307669,0.0396076,1.13736,-0.850122,-1.99595,0.524836,-0.848261,0.463025,-0.0357176,0.126953,0.18116,-0.00824496,0.0191836,0.0614784,0.107065,0.0877355,-0.00451011,-0.013656,-0.20849,-0.0106862,0.028449,0.580853,-0.00731066
264.425,0.859651,0.357264,4,15,0,-208.773,6.54887,6.64501,6.82916,6.75596,6.63429,6.85803,6.53216,6.84893,6.3448,6.62515,6.45113,6.93472,6.92393,6.98868,6.50515,6.22619,6.817,6.36223,6.89753,6.46826,6.75838,6.95558,6.75541,6.46015,6.68198,6.73037,6.77968,6.22037,6.74362,7.29615,6.48827,6.55619,6.92906,6.23897,7.19126,6.42371,6.53533,6.78389,6.75882,6.65917,6.12108,7.01146,6.20307,6.48921,6.76398,6.43934,6.25673,7.21845,6.63655,6.68294,7.02804,6.94205,0.11945,0.0397695,-0.0191515,-0.0314284,0.044567,-0.0754639,0.204333,-0.080433,0.0879831,-0.0497841,0.0313171,-0.0913596,0.815525,-0.171872,-0.159978,0.0823168,-0.085478,-0.00644401,-0.0668867,0.00705875,0.0450761,-0.00775517,-0.0148322,0.0275805,0.0391692,0.0123957,-0.00687598,0.0105213,-0.0351421,0.54968,0.278055,0.217076,-0.0156145,-0.172785,0.0180916,-0.0235295,0.00261505,0.155538,-0.0758266,1.12118,-0.767803,-2.37865,0.353211,-0.913637,0.0206222,-0.0717357,0.078381,0.125107,-0.0231198,-0.041353,0.0784507,0.134628,-0.0279949,-0.105865,0.0769088,-0.398757,0.052403,0.0271575,-0.109487,-0.0058659
268.449,0.899278,0.357264,4,15,0,-229.624,6.47828,6.59642,6.73444,6.64332,6.69102,6.92719,6.57156,6.7974,6.32104,6.77127,6.79962,7.00085,6.97837,6.9219,6.45807,6.52813,6.72802,6.6522,6.98687,6.32512,6.56534,6.99819,6.48673,6.4501,6.54349,6.57561,6.78549,6.56865,6.57421,6.59095,6.72139,6.5128,6.92287,6.3513,7.27462,6.85248,6.45442,6.71351,6.8703,6.74313,6.14374,6.92726,6.17123,6.44142,6.77274,6.60106,6.19268,7.14832,6.80939,6.78829,6.92313,6.74206,-0.0263381,0.0527127,0.0703889,-0.0540206,0.0289994,-0.105243,0.192262,-0.0696865,0.0716318,-0.0406005,-0.0141623,-0.0966982,0.844565,-0.157142,-0.136274,0.0961445,-0.0679289,0.0497849,-0.0481257,0.0203712,0.0636935,-0.000998655,-0.00622833,0.00661865,-0.00107982,0.0108613,-0.0203504,0.0153446,-0.0171455,0.558207,0.210696,0.879877,-0.0621579,-0.361886,0.0348713,-0.0852301,0.00605809,0.0129483,-0.00210715,1.13931,-0.813937,-1.89468,0.442592,-0.912707,0.651627,-0.0559085,0.129697,0.176027,-0.0310017,-0.0568387,-0.0242914,-0.0642804,-0.0288154,-0.131282,0.198169,-0.19455,-0.0372023,0.0118382,0.572561,-0.0100826
270.587,0.927196,0.357264,3,15,0,-232.889,6.5803,6.54073,6.73449,6.69666,6.663,6.85739,6.58392,6.83041,6.28999,6.79162,6.83947,6.82095,6.8542,6.78967,6.48334,6.37888,6.71822,6.5752,6.85447,6.4221,6.80193,6.95362,6.68689,6.32983,6.72571,6.7625,6.75131,6.45701,6.80649,6.94027,6.44881,6.53017,6.94191,6.30566,7.15091,6.67941,6.48622,6.66065,6.84258,6.56844,6.56201,6.87748,6.30837,6.28995,6.78399,6.49481,6.36248,7.21388,6.64342,6.5555,7.11556,6.86613,0.0336438,0.0663869,-0.0428692,-0.0549837,0.0319687,-0.0904546,0.186397,-0.0805916,0.073637,-0.0480363,0.00545833,-0.0875849,0.839169,-0.164399,-0.167219,0.109531,-0.077923,0.0150826,-0.0484337,-0.00227079,0.079121,0.00405235,-0.000112606,0.0231381,0.0246744,0.0242502,-0.0046168,0.015158,-0.00987078,0.551684,0.211359,0.522702,-0.0380708,-0.212793,0.020242,-0.0687204,0.00481504,0.0850291,-0.0128783,1.14704,-0.802376,-2.30426,0.508907,-0.923482,0.303629,-0.0397282,0.10513,0.21762,0.0456451,0.0456057,0.117627,0.137227,0.0882504,-0.0301496,0.213577,-0.112004,0.00112236,0.0481244,-0.260501,-0.0102623
264.647,0.878538,0.357264,4,15,0,-233.041,6.44537,6.57191,6.77682,6.82568,6.6707,6.98194,6.52507,6.82561,6.42882,6.53694,6.43708,6.91344,6.98559,7.00644,6.50053,6.19253,6.8686,6.54961,6.88687,6.28906,6.39692,6.88242,6.64924,6.4938,6.58028,6.54609,6.78647,6.48935,6.42353,6.87098,6.72447,6.56196,7.02873,6.33784,7.23714,6.74682,6.39136,6.91099,6.77119,6.76533,5.86423,7.00826,6.10124,6.62083,6.79567,6.61835,6.0956,7.07827,6.7657,6.72281,6.73411,7.02691,0.015299,0.0713635,0.0792918,-0.059261,0.03246,-0.101704,0.178832,-0.0692289,0.0950533,-0.0596774,-0.0171686,-0.101401,0.822594,-0.189481,-0.144562,0.0924274,-0.0809226,0.0214126,-0.0396898,0.0227765,0.0435917,-0.000158323,-0.0164068,0.0172489,0.0175262,-0.00163485,-0.0187997,0.0229521,-0.0326183,0.551992,0.237718,0.71387,-0.0492207,-0.372671,0.0337464,0.0139209,-0.00263117,0.0121441,-0.0438973,1.11462,-0.941488,-2.10588,0.422205,-0.91922,0.31175,-0.0539511,0.108516,0.12139,-0.0385904,-0.0936154,-0.00316224,-0.00618614,-0.103406,-0.149864,0.278835,-0.370119,-0.0177319,0.019939,0.643382,-0.0110607
