# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_beta_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_full_pdw2_all_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25
2479.94,0.998255,0.537705,3,7,0,-2467.49,-1.4256,0.020314,0.0344016,-0.153624,0.035105,0.0481175,-0.0119894,-0.00542408,-0.0164143,-0.0209412,-0.100503,-0.171869,0.0919876,-0.0158476,0.0518731,-0.0889259,0.0186086,0.0400453,0.00269654,0.00427535,0.00676899,0.0336387,0.0426263,0.0177564,0.0397193,-0.0118193,15.3826,0.100508,-0.00181377,-0.227335,0.0118061,0.0440187,-0.00389191,0.0164234,-0.0739107,0.174526,-0.439108,-2.19623,0.512788,-0.505834,0.64874,-0.0596231,0.0931712,0.109779,0.0926832,0.129788,0.15276,0.284682,0.252607,0.113858,0.595063,-0.134113
2478.63,0.713373,0.537705,3,7,0,-2460.34,-1.45412,0.0338797,0.0140382,-0.143838,0.0363008,0.0444947,-0.0248631,0.029742,0.0128066,-0.0651344,-0.128981,-0.187107,0.103729,-0.0297726,0.0151576,-0.0787737,0.00325045,0.0774967,0.00023515,-0.0100835,0.027673,0.0146704,0.0307816,-0.0237885,0.0231581,-0.020768,15.6743,0.402026,-0.0248873,-0.183791,0.0116166,0.074782,-0.00829923,0.166234,-0.0174456,0.126891,-0.636383,-2.40243,0.676306,-0.519686,0.32958,-0.0800284,0.113521,0.214607,-6.11924e-05,-0.0282664,0.08136,0.0311365,0.0491395,-0.149135,0.311957,-0.235654
2476.93,0.852701,0.537705,3,7,0,-2463.7,-1.43403,0.0283098,0.0431217,-0.149255,0.0518592,0.0498493,-0.00422573,0.0102385,-0.0220447,-0.039453,-0.113117,-0.17146,0.0864793,-0.019593,0.0562119,-0.0915348,0.0328784,0.0442075,0.00129513,-0.0114662,0.0132562,0.0354284,0.0376331,-0.00179719,0.00736927,0.00816555,15.9456,0.105931,-0.00212375,-0.357694,0.0260265,-0.00214511,0.00179542,0.0673902,-0.097543,0.159792,-0.515852,-2.25434,0.470645,-0.548042,0.704325,-0.0695823,0.127256,0.121988,0.055989,0.049713,0.13308,0.243264,0.184036,0.0176258,0.136524,0.0926543
2476.68,0.99012,0.537705,3,7,0,-2463.87,-1.44012,0.0183858,0.0133144,-0.150036,0.0348818,0.0309973,-0.0156809,-0.00131979,-0.0087218,-0.0207181,-0.0948467,-0.210791,0.0830536,-0.0109142,0.0255782,-0.0764558,0.0239283,0.0443932,0.000886791,0.00955764,0.00944941,0.0156737,0.0190904,0.00499409,0.0229988,-0.0101604,15.3793,0.438397,-0.026099,-0.275036,0.0183734,0.0424006,-0.00598755,0.0335642,-0.0257302,0.159776,-0.444081,-2.86894,0.543491,-0.335246,0.350599,-0.0626093,0.111075,0.121828,0.0440084,0.077422,0.0825234,0.118176,0.100263,0.0298594,0.336199,-0.115289
2475.82,0.926639,0.537705,3,7,0,-2463.54,-1.42315,0.0374082,0.0405151,-0.144538,0.0325903,0.0483131,-0.022548,0.0248557,0.00728615,-0.0679469,-0.140698,-0.153624,0.111449,-0.027525,0.0321588,-0.10155,0.00651325,0.0662663,-0.000607649,-0.0148207,0.0239693,0.0304609,0.0576453,-0.015777,0.0367879,-0.0208261,15.7665,-0.0116521,0.00386911,-0.0789947,0.00140918,0.0799297,-0.0082905,0.139163,-0.0672372,0.14599,-0.646854,-1.77546,0.68313,-0.598017,0.52161,-0.0882851,0.103338,0.184034,0.0364837,0.0176268,0.139583,0.178591,0.202854,-0.0905377,0.526235,-0.236313
2475.9,0.991984,0.537705,3,7,0,-2465.58,-1.4418,-0.00311064,0.0119414,-0.143377,0.0287952,0.03279,-0.00769032,0.0164622,-0.00578429,-0.0358186,-0.103503,-0.207634,0.0865699,-0.0107749,0.0475886,-0.0785921,0.0297679,0.0516816,-0.000597739,-0.00256162,0.015397,0.0194772,0.0107371,0.000465762,0.0222184,0.00248548,15.6281,0.359869,-0.0238333,-0.173298,0.00982596,-0.00347261,-0.000671842,0.0932869,-0.0169831,0.156326,-0.505041,-2.819,0.539974,-0.418545,0.602126,-0.0634064,0.133072,0.141748,0.0357465,0.0473993,0.10709,0.138377,0.077217,0.0337638,0.355808,0.0282027
2476.29,0.98785,0.537705,3,7,0,-2464.17,-1.43415,0.000520942,0.0207311,-0.14854,0.0245801,0.0276635,-0.0257639,0.0250725,-0.016877,-0.0533805,-0.111777,-0.203023,0.115236,-0.00639163,0.0447142,-0.0730785,0.0101393,0.0575488,-0.0113493,0.0173674,0.0241392,0.0269939,0.0255899,-0.00736531,0.0248978,0.00591216,15.3364,0.190728,-0.0126132,-0.15151,0.00794901,0.0522583,-0.00832518,0.123377,-0.0475607,0.140365,-0.561259,-2.49813,0.764076,-0.368746,0.571856,-0.0549873,0.100853,0.1586,0.0343224,0.125221,0.152589,0.183374,0.130294,0.0026418,0.406602,0.0670852
2477.11,0.79637,0.537705,3,7,0,-2456.01,-1.43272,0.0450746,0.0171316,-0.150873,0.0515394,0.0580233,-0.0142807,-0.0015613,0.00742338,-0.038848,-0.116818,-0.165364,0.0773431,-0.036537,0.0219933,-0.0934903,0.0266703,0.0580176,0.0145331,-0.0218581,0.0103017,0.0238523,0.0499495,-0.00412515,0.0398518,-0.0416376,15.6536,0.511707,-0.0290431,-0.315697,0.0216916,0.0713087,-0.00551309,0.053423,-0.0517242,0.152995,-0.514373,-2.26224,0.412562,-0.627716,0.397356,-0.0863126,0.133885,0.160923,0.0533062,-0.0298646,0.069723,0.129012,0.160989,-0.0723428,0.521959,-0.472461
2482.17,0.927254,0.537705,3,7,0,-2465.43,-1.42742,0.017713,0.0241703,-0.142582,0.041238,0.023224,-0.0197675,-0.000102584,-0.00664615,-0.0486564,-0.11643,-0.180714,0.0996595,-0.0174938,0.0279487,-0.0691216,0.0409171,0.0519771,-0.00536429,-0.0200133,0.0235268,0.0278301,0.0429202,-0.00982585,0.0306562,-0.0357195,15.8978,0.340257,-0.0218078,-0.262139,0.0205272,0.0343528,-0.00673104,0.0509017,-0.0388273,0.133163,-0.581187,-2.27818,0.662229,-0.430406,0.437418,-0.0666113,0.155347,0.14448,-0.000271619,-0.0283945,0.102268,0.127459,0.117182,-0.0999161,0.392216,-0.405308
2482.61,0.795652,0.537705,3,7,0,-2469.09,-1.43115,0.0170518,0.0223988,-0.144122,0.0471236,0.0229986,-0.0269255,0.00180233,-0.00185997,-0.0518699,-0.10379,-0.166964,0.101608,-0.0124115,0.0351329,-0.0640744,0.0328239,0.0611137,-0.00085078,-0.0160493,0.022801,0.0304717,0.0284103,-0.012979,0.0328631,-0.0273157,15.5581,0.41326,-0.0263067,-0.349486,0.0281501,0.0718565,-0.0111365,0.0562377,-0.0195747,0.117721,-0.538447,-2.04882,0.688064,-0.403888,0.510802,-0.0619939,0.152149,0.169448,0.00858822,-0.0232784,0.0924,0.132217,0.065403,-0.0949631,0.448125,-0.30995
2480.93,0.653033,0.537705,3,7,0,-2461.42,-1.45001,0.029279,0.0321074,-0.169196,0.0238779,0.0614214,-0.00996821,0.0189016,-0.00156622,-0.0493521,-0.132798,-0.202324,0.0921317,-0.0305969,0.0287162,-0.104742,0.00267751,0.0527759,0.00551653,0.00650696,0.0164908,0.016023,0.029666,0.00515306,0.0266272,-0.00447432,16.0061,0.0142974,0.00434741,-0.0578935,-0.0055776,0.0437513,-0.00194301,0.114281,-0.0708799,0.170053,-0.57357,-2.73656,0.514693,-0.576396,0.416401,-0.0834571,0.0784115,0.144801,0.0734403,0.095536,0.134648,0.14846,0.162662,0.047988,0.407619,-0.05077
2481.72,0.832661,0.537705,3,7,0,-2466.55,-1.43433,0.0242972,0.0171412,-0.134989,0.0464496,0.046299,-0.0226963,-0.00696903,-0.00154015,-0.0579824,-0.103421,-0.166126,0.104054,-0.0148115,0.0373876,-0.0618627,0.0312835,0.0668973,-0.00647454,-0.0194801,0.0191591,0.0372837,0.038809,-0.0119842,0.0387029,-0.0231143,15.8006,0.451303,-0.0282345,-0.30871,0.0236776,0.0748358,-0.00834125,0.0307432,-0.025538,0.115215,-0.542358,-2.01707,0.685357,-0.451032,0.559128,-0.0539937,0.156114,0.185364,0.00783256,-0.00947749,0.109785,0.195979,0.128595,-0.0732217,0.550592,-0.262278
2481.13,0.902608,0.537705,3,7,0,-2470.27,-1.44419,0.0209335,0.0290303,-0.150853,0.0383012,0.0360301,-0.0404595,0.0269709,-0.0114443,-0.0471748,-0.12422,-0.191596,0.115949,-0.026886,0.0332619,-0.101415,0.00320855,0.0598091,-0.00138043,0.013704,0.0377577,0.0199307,0.03249,0.00792957,0.0385106,-0.0111119,15.7168,0.194385,-0.0112324,-0.238072,0.0166671,0.144098,-0.0180061,0.139682,-0.090342,0.175782,-0.54249,-2.37836,0.687986,-0.563962,0.47096,-0.0783301,0.0904193,0.164005,0.0798782,0.143488,0.225642,0.177401,0.181432,0.0612721,0.577832,-0.126086
2475.86,0.726796,0.537705,3,7,0,-2465.62,-1.44659,0.0126937,0.0164106,-0.14916,0.0521806,0.0386237,-0.0194904,0.0183232,-0.0166768,-0.0247049,-0.125589,-0.198007,0.114069,-0.0314797,0.00767598,-0.0841354,-0.0026482,0.0454403,-0.00259506,0.0166056,0.0130648,0.0459392,0.0379472,0.0030088,0.0412426,-0.0173592,16.063,0.497854,-0.0323852,-0.344994,0.0267647,0.0269214,-0.00317723,0.110082,-0.104177,0.178923,-0.558134,-2.50449,0.712186,-0.502354,0.168843,-0.0630385,0.0580559,0.125844,0.0687663,0.138697,0.137193,0.291573,0.181296,0.0235602,0.60506,-0.196975
2474.38,0.907646,0.537705,3,7,0,-2459.47,-1.41673,0.0295008,0.0310921,-0.15909,0.0383454,0.0364064,-0.0342907,-0.00387242,0.0020466,-0.0550429,-0.114925,-0.152492,0.0779443,-0.0227486,0.050544,-0.088665,0.0373343,0.0715769,0.00537567,0.0140823,0.0265754,0.0096467,0.0436437,-0.0285421,0.0369258,-0.0152591,14.8817,0.196416,-0.00926173,-0.279234,0.0176303,0.145893,-0.017835,0.046827,-0.0351913,0.130589,-0.533554,-2.00394,0.40081,-0.569381,0.679408,-0.0833618,0.175384,0.198914,0.0415399,0.061582,0.0995572,0.033863,0.118423,-0.146172,0.542443,-0.173145
2473.38,0.923401,0.537705,3,7,0,-2460.4,-1.45531,0.0192972,0.0267259,-0.136788,0.0335205,0.0511921,0.00881662,0.0270243,-0.0119775,-0.0384128,-0.115888,-0.207211,0.117684,-0.0225099,0.00827063,-0.0802804,0.0015914,0.042156,-0.00341822,-0.019788,0.00788255,0.0416887,0.0290151,0.0149502,0.0284289,-0.0202022,16.1703,0.186161,-0.0103096,-0.103551,0.00410473,-0.0858531,0.0121423,0.128484,-0.079124,0.162141,-0.548071,-2.60437,0.809923,-0.424088,0.202943,-0.061586,0.06126,0.115704,0.0377795,0.0240863,0.115849,0.272792,0.155704,0.0664782,0.396305,-0.229234
2472.89,0.961489,0.537705,3,7,0,-2459.43,-1.42736,0.0359264,0.00757883,-0.14936,0.0363822,0.0460742,-0.0235738,-0.00286057,0.00438364,-0.0420227,-0.115552,-0.151364,0.0803657,-0.0179831,0.051433,-0.0856729,0.026965,0.0687918,-0.00128231,0.017315,0.0216297,0.0154701,0.0545131,-0.0338532,0.0488009,-0.0147076,14.7621,0.522408,-0.031492,-0.240945,0.0141008,0.103105,-0.0112381,0.0484115,-0.0204427,0.143755,-0.544076,-1.92499,0.43089,-0.535265,0.695604,-0.0778132,0.149532,0.19195,0.0327179,0.0808936,0.0968048,0.0752108,0.164976,-0.159807,0.730654,-0.166887
2472.43,0.874271,0.537705,3,7,0,-2453.58,-1.42799,0.0321163,0.00242521,-0.142668,0.0488842,0.0405983,-0.0248685,-0.0128383,0.00879328,-0.037913,-0.12334,-0.154975,0.0878702,-0.0371696,0.0526515,-0.0845874,0.0228792,0.0625511,0.00403243,0.00315697,0.0284738,0.0176455,0.0641001,-0.0220202,0.0456176,-0.0258673,14.9364,0.738613,-0.0480133,-0.304641,0.022908,0.0965654,-0.0115639,0.0331079,-0.0230128,0.158101,-0.568746,-2.01518,0.404119,-0.717714,0.718679,-0.0748523,0.132229,0.174367,0.0538518,0.0604947,0.141069,0.104932,0.21251,-0.125572,0.652433,-0.293516
2475.67,0.930155,0.537705,3,7,0,-2454.67,-1.45321,0.0180898,0.0129398,-0.162,0.0163112,0.0416354,-0.0167124,0.0119586,-0.0108401,-0.0538749,-0.110438,-0.200629,0.107862,0.0101603,0.0221096,-0.09905,0.0234862,0.0437977,-0.0066803,-0.0185138,0.00256334,0.0279557,0.0128759,0.000718507,0.0321872,-0.0117895,16.0289,0.278342,-0.0147921,-0.0553133,-0.00408653,0.064378,-0.0073597,0.0561978,-0.0578597,0.148838,-0.535127,-2.43543,0.864863,-0.180428,0.345755,-0.0864288,0.108628,0.120599,-0.00132038,-0.0153718,0.0525654,0.165809,0.0678133,0.0136787,0.476643,-0.133775
2475.08,0.93658,0.537705,3,7,0,-2463.39,-1.42204,0.0384076,0.0376516,-0.135553,0.0527157,0.0509398,-0.0201869,0.0124054,-0.00479943,-0.0425602,-0.119185,-0.164215,0.0884855,-0.0515392,0.0411586,-0.0694712,0.00618495,0.0674444,0.00855387,0.0155042,0.0409449,0.0235571,0.0610483,-0.0116141,0.022609,-0.0191402,15.5739,0.170278,-0.00814358,-0.342786,0.026451,0.0561453,-0.00489435,0.120244,-0.0625847,0.139892,-0.535075,-2.22716,0.347351,-0.781889,0.573972,-0.0562954,0.105737,0.186898,0.0915251,0.121816,0.202926,0.149228,0.217496,-0.0805669,0.307422,-0.217183
2473.9,0.878104,0.537705,3,7,0,-2456.41,-1.43661,0.0103129,0.00906751,-0.163838,0.0183517,0.0391638,-0.0169049,0.00844262,-0.00823217,-0.0545643,-0.100784,-0.194494,0.10149,0.0113696,0.0286446,-0.0981611,0.0285573,0.0481076,-0.00630261,-0.0187307,-0.00782769,0.0254312,0.0137619,0.00412485,0.0449773,-0.0170188,15.5599,0.35133,-0.020131,-0.0799368,-0.00213573,0.0671026,-0.00802387,0.0427095,-0.0480081,0.143595,-0.494907,-2.38368,0.812566,-0.201382,0.428221,-0.0842134,0.124792,0.132271,-0.00138623,-0.0162536,0.0231731,0.165452,0.0838436,0.0346361,0.664672,-0.193112
2476.62,0.995313,0.537705,3,7,0,-2463.41,-1.43695,0.0356522,0.0452645,-0.133827,0.0371322,0.066921,-0.00863173,0.0334534,-0.0117319,-0.0389959,-0.117474,-0.176286,0.0994251,-0.0468285,0.0354106,-0.086071,0.00926915,0.0699546,0.0144564,-0.000278045,0.0280703,0.0227605,0.0529589,-0.00812691,0.0238688,-0.00395438,16.3125,-0.12053,0.0123771,-0.182791,0.00958701,0.00945308,0.00283979,0.172853,-0.0921988,0.163925,-0.530169,-2.33918,0.469925,-0.751562,0.534039,-0.0662619,0.114632,0.193158,0.101213,0.0845955,0.178579,0.175009,0.225381,-0.0253741,0.365535,-0.0448702
2481.03,0.793251,0.537705,3,7,0,-2460.56,-1.43157,0.0323549,0.0415273,-0.141987,0.0274632,0.0568823,-8.32138e-05,0.0239935,-0.0186316,-0.0499621,-0.117111,-0.183953,0.103572,-0.0279931,0.045589,-0.0835328,0.0133767,0.068962,0.0209504,-0.0097392,0.0252408,0.0184188,0.05012,-0.0167015,0.0355323,-0.00338388,15.9213,-0.0888854,0.00980922,-0.0964868,0.00116652,-0.0361427,0.00667802,0.132189,-0.0770189,0.149117,-0.565933,-2.36285,0.564871,-0.613957,0.654246,-0.0669941,0.121357,0.191003,0.100528,0.0401815,0.153241,0.139233,0.203022,-0.0567519,0.550464,-0.0383968
2484.35,0.993377,0.537705,3,7,0,-2474.39,-1.42424,0.038306,0.0323698,-0.151891,0.0418352,0.0568559,-0.0208509,0.00849989,-0.0124569,-0.0643781,-0.125809,-0.172804,0.101833,-0.0141368,0.0356461,-0.078291,0.00257931,0.0606648,0.0129351,-0.00761511,0.0250726,0.0222403,0.0388832,-0.0128007,0.0452614,-0.0223892,15.6828,0.175826,-0.00718739,-0.254518,0.0162648,0.0786772,-0.00699503,0.0779849,-0.0596791,0.120494,-0.608192,-2.12577,0.647191,-0.441021,0.525403,-0.0688694,0.0890225,0.168275,0.0666406,0.0253486,0.127369,0.12652,0.135251,-0.068403,0.655599,-0.25405
2480.89,0.7686,0.537705,3,7,0,-2470.85,-1.44617,0.0338277,0.0178437,-0.141169,0.0327958,0.0296904,-0.0178664,0.0115444,-0.0126835,-0.0476982,-0.130173,-0.183578,0.0738905,-0.0352883,0.0424096,-0.0844271,0.0332169,0.0507845,0.00808416,0.00661574,0.0250479,0.0238225,0.0274331,0.00826068,0.02616,-0.0265021,15.305,0.319606,-0.019384,-0.152806,0.00922546,0.0347262,-0.005607,0.0933056,-0.0802432,0.146683,-0.567779,-2.61156,0.334158,-0.633073,0.541068,-0.0719446,0.139814,0.13963,0.0714884,0.0801764,0.139273,0.149342,0.114522,0.0133901,0.344724,-0.300719
2481.21,0.931252,0.537705,3,7,0,-2468.63,-1.40482,0.0183978,0.03244,-0.153004,0.0340442,0.0440972,-0.022407,0.00552546,0.00406419,-0.043567,-0.0966785,-0.172753,0.115734,-0.00808193,0.0228183,-0.0754382,-0.00042797,0.0629877,-0.00574273,-0.00803169,0.0131217,0.0381645,0.0395337,-0.0124061,0.0388265,-0.00934466,15.5087,0.134645,-0.00503856,-0.222167,0.0120975,0.079502,-0.00851848,0.0627812,-0.0222115,0.137912,-0.489194,-1.98748,0.815116,-0.352762,0.392927,-0.0603901,0.0852494,0.174551,0.0267281,0.0401184,0.110491,0.22718,0.159799,-0.0436129,0.587259,-0.106034
2479.93,0.885702,0.537705,3,7,0,-2468.96,-1.45641,0.0189772,0.0174801,-0.14474,0.032282,0.0455162,-0.00716981,0.0241162,-0.0143365,-0.0618297,-0.128441,-0.185945,0.0805676,-0.0352179,0.0416762,-0.0907404,0.0341747,0.0550783,0.00677993,-0.00644747,0.0265742,0.018497,0.0343401,0.00568028,0.019448,-0.0346582,15.581,0.28771,-0.0181682,-0.118243,0.00501665,0.00210784,0.000514882,0.132439,-0.0905616,0.13792,-0.570015,-2.5927,0.404932,-0.644731,0.561612,-0.0831242,0.146924,0.151609,0.0489592,0.0245503,0.124825,0.102387,0.11298,-0.0269916,0.218565,-0.393265
2480.22,0.999767,0.537705,3,7,0,-2470.25,-1.43222,0.00903417,0.0249707,-0.161925,0.0420698,0.053007,-0.0259487,0.0026607,-0.00707872,-0.0611944,-0.102717,-0.174692,0.0874685,-0.0282215,0.0180148,-0.0985657,-0.00309818,0.0469876,-0.0107984,0.00489292,0.00296865,0.0373779,0.0281127,0.00062223,0.031712,-0.0346011,15.8459,0.287003,-0.015372,-0.275479,0.0160058,0.126526,-0.012286,0.0539153,-0.102889,0.127219,-0.436092,-2.29906,0.558443,-0.516921,0.287795,-0.0902288,0.0591471,0.13015,-0.00121259,0.0446797,0.0401134,0.187108,0.0851804,-0.0399584,0.411647,-0.392618
2480.38,0.639998,0.537705,3,7,0,-2459.17,-1.43159,0.0265168,0.0271812,-0.134523,0.0256451,0.0373698,-0.00271348,0.0153924,-0.00343955,-0.0427936,-0.111606,-0.188152,0.110736,-0.0140167,0.0452099,-0.0687506,0.035361,0.0732694,0.0133027,0.00165366,0.0346977,0.0191599,0.0488915,0.00452102,0.0236138,-0.0100914,15.1596,0.139834,-0.00856559,-0.0613373,0.000961442,-0.0365053,0.00357562,0.102969,-0.01099,0.146694,-0.551612,-2.3307,0.659446,-0.460014,0.631707,-0.0480727,0.173688,0.201267,0.110151,0.10546,0.214598,0.173197,0.229495,0.028182,0.346049,-0.114507
2476.04,0.870174,0.537705,3,7,0,-2466.59,-1.44127,0.0287011,0.027377,-0.158018,0.0487412,0.0452455,-0.0412684,0.0107131,-0.00578863,-0.0381937,-0.0937674,-0.17507,0.104789,-0.0204048,0.0303113,-0.116097,0.00549924,0.0327091,-0.0142907,0.00295218,0.0125367,0.0436427,0.0456351,0.00135816,0.0215323,-0.0270651,15.773,0.374116,-0.0195412,-0.377502,0.0272444,0.200341,-0.0224386,0.0692964,-0.0970564,0.170799,-0.375638,-2.13079,0.679798,-0.495539,0.407674,-0.100572,0.0561755,0.091189,0.0129457,0.0730186,0.106367,0.24771,0.168455,-0.030332,0.270501,-0.307107
2476.3,0.997409,0.537705,3,7,0,-2463.82,-1.42444,0.0146612,0.0236806,-0.143587,0.0194593,0.0379982,0.00424919,0.0153904,0.00170071,-0.060505,-0.118886,-0.189185,0.0877872,-0.0188064,0.0353516,-0.0498072,0.0261348,0.0728464,0.0122468,-0.00378789,0.0269416,-0.000678388,0.0233962,-0.0136526,0.0395705,-0.00440258,15.4793,0.072686,-0.00375606,-0.028431,-0.00433997,-0.0742496,0.00854127,0.1125,0.0145945,0.107016,-0.623605,-2.54162,0.516888,-0.443873,0.528411,-0.0415459,0.154374,0.200655,0.0589658,0.0273294,0.124043,0.0196767,0.0973326,-0.0380688,0.611424,-0.049956
2481.01,0.982302,0.537705,3,7,0,-2468.02,-1.43173,0.019269,0.0229667,-0.148681,0.0182486,0.04302,-0.0052139,0.0147322,-0.00262282,-0.0600264,-0.114072,-0.198538,0.0934725,-0.0199147,0.0347131,-0.0571445,0.0182935,0.0803236,0.0117834,0.000666625,0.0248182,0.0108639,0.030978,-0.00584513,0.045411,-0.0115152,15.3938,0.0842008,-0.003734,-0.0310732,-0.00510943,-0.0273715,0.00352589,0.109048,-0.00684348,0.116416,-0.583643,-2.64762,0.547907,-0.477267,0.532654,-0.0437288,0.14881,0.221018,0.077192,0.0638889,0.143551,0.0994548,0.143248,-0.00577834,0.685373,-0.130663
2468.18,0.605027,0.537705,3,7,0,-2456.11,-1.44849,0.041459,0.0420876,-0.1703,0.0628252,0.0130538,-0.0182098,0.000845696,0.0114944,-0.0471088,-0.0882355,-0.170328,0.106852,-0.0124599,0.0340875,-0.100571,0.0243985,0.0580949,-0.014654,0.0197339,3.99367e-05,0.0416999,0.0356246,-0.0171376,0.0193203,-0.00295912,15.3089,0.421747,-0.0230057,-0.451625,0.0360202,0.0552102,-0.0096147,0.044788,-0.0337661,0.146842,-0.40627,-2.04161,0.72353,-0.427517,0.459938,-0.0862296,0.129934,0.161405,0.0032917,0.0977224,0.0421989,0.221007,0.122143,-0.0767468,0.296486,-0.0335771
2473.97,0.93949,0.537705,3,7,0,-2453.9,-1.4248,0.0107061,0.00998262,-0.130174,0.0208782,0.0706172,-0.0171598,0.0163593,-0.0101602,-0.0545034,-0.133112,-0.186273,0.0885709,-0.0250504,0.0349623,-0.0655664,0.011888,0.0617681,0.0121075,-0.0146546,0.0353297,0.00803246,0.039209,0.00903809,0.0468481,-0.0413757,16.1395,0.187844,-0.011933,-0.0461452,-0.00266291,0.0630517,-0.00365332,0.113063,-0.0396825,0.130016,-0.635543,-2.48445,0.497012,-0.525398,0.529236,-0.056362,0.110299,0.169728,0.0726871,0.021456,0.176742,0.0784775,0.158809,0.0070637,0.632686,-0.469489
2479.21,0.995023,0.537705,3,7,0,-2462.98,-1.41768,0.0329806,0.0310275,-0.147959,0.057693,0.0544061,-0.0123597,0.0246385,-0.0144504,-0.04988,-0.117541,-0.169429,0.10572,-0.0291942,0.0258171,-0.0697894,0.00437542,0.0575874,-0.0288829,0.00387655,0.0111095,0.0366301,0.051764,-0.000647213,0.0333059,-0.0178449,15.6586,0.284052,-0.01465,-0.394043,0.0300407,0.0077178,0.00125587,0.130817,-0.0930604,0.140094,-0.564468,-2.07242,0.651836,-0.544045,0.4133,-0.0517283,0.0873361,0.159072,-0.0135276,0.093705,0.124642,0.244519,0.221736,-0.00633349,0.478974,-0.202486
2477.6,0.904231,0.537705,3,7,0,-2465.86,-1.42903,0.0337689,0.0309076,-0.132587,0.0545846,0.0573439,-0.0247801,0.0143935,-0.00553851,-0.0625891,-0.113279,-0.183812,0.0967154,-0.0318276,0.00259305,-0.0722365,0.0182943,0.0447977,0.00836366,0.00851156,-0.000836555,0.0455548,0.0320243,-0.0196568,0.0339385,-0.0143287,15.3119,0.267042,-0.0143229,-0.347335,0.0275946,0.0866087,-0.00718258,0.0991878,-0.0780595,0.107298,-0.531172,-2.42248,0.611382,-0.467355,0.11173,-0.0638237,0.0995092,0.125656,0.0482556,0.0513471,0.0250603,0.220782,0.0912167,-0.0996948,0.497793,-0.162587
2474.32,0.935455,0.537705,3,7,0,-2463.71,-1.42518,0.00972913,0.0178172,-0.172267,0.0266581,0.0488338,-0.00971431,0.00801616,0.000315376,-0.0364847,-0.121971,-0.176821,0.100679,-0.00331275,0.0571732,-0.118718,0.0155526,0.0531149,-0.00894249,-0.00578751,0.0334675,0.0192613,0.03141,0.00747655,0.0128723,-0.0299294,16.1096,0.337383,-0.0198938,-0.119995,0.00107827,0.06713,-0.00689894,0.0633967,-0.0422775,0.187337,-0.53285,-2.14332,0.67464,-0.430136,0.724947,-0.108358,0.106008,0.145843,0.0136855,0.0348667,0.153858,0.110143,0.108109,-0.0139934,0.127039,-0.339609
2476.07,1,0.537705,3,7,0,-2463.21,-1.42758,0.0474527,0.0417207,-0.129432,0.0436609,0.0461359,-0.0403149,5.50062e-05,-0.0105486,-0.0579483,-0.131136,-0.176684,0.0870405,-0.0263297,0.0117128,-0.0642005,0.00553233,0.0582354,-0.00229729,-0.00624737,0.00654676,0.0247338,0.0357291,-0.0171264,0.0496357,-0.0142461,15.0167,0.0042989,0.00483191,-0.302303,0.0233854,0.13702,-0.0154525,0.0563231,-0.0703122,0.118174,-0.640783,-2.32845,0.545253,-0.4646,0.270062,-0.0544469,0.0908771,0.161768,0.0184396,0.0193895,0.0631804,0.143533,0.131442,-0.0678634,0.744949,-0.16165
2481.55,0.976723,0.537705,3,7,0,-2466.66,-1.42887,0.039778,0.0263795,-0.150243,0.0535272,0.0557623,-0.0366804,0.0149954,-0.0109829,-0.0404244,-0.110592,-0.172717,0.107015,-0.0144257,0.0202535,-0.0809272,0.0147409,0.0623425,0.00207465,0.0162998,0.0225146,0.0163979,0.0236723,0.0161319,0.0297658,-0.0148662,15.4844,0.319742,-0.0163889,-0.417184,0.031854,0.152718,-0.0160688,0.0897526,-0.0686105,0.147483,-0.504811,-2.10404,0.701798,-0.376549,0.320433,-0.0607818,0.117813,0.170267,0.0771574,0.133251,0.160715,0.154544,0.148432,0.086665,0.430792,-0.168686
