# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_all_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28
-3000.64,0.550016,0.611676,3,7,0,3013.65,5.88099,0.0384639,0.0114366,-0.0917395,0.0412577,-0.103576,-0.0395024,0.373272,0.241979,-0.601523,-0.848866,-0.0978904,0.832596,-0.0546352,-0.103187,0.154073,0.2168,0.0914135,0.0163685,-0.00826881,0.0981878,-0.0162076,-0.0214663,0.014372,0.00663253,0.0200828,-0.022268,0.00998098,-0.0231023,0.97777,0.632668,-0.0419521,-0.440649,0.0387062,0.0511339,-0.00626394,-0.0603951,0.111825,-0.80358,-0.628747,-0.195103,0.928493,-0.64072,-0.406919,1.29682,0.967384,0.817195,0.00538999,0.118112,0.273396,-0.0671714,-0.0917202,0.0214834,-0.0144614,0.0196279,-0.166023,0.132906,-0.305127
-2999.45,0.840156,0.611676,3,7,0,3014.95,5.87366,0.0412339,0.0159887,-0.0764712,0.0587526,-0.0765034,-0.0062719,0.387983,0.229689,-0.611791,-0.85511,-0.0841467,0.819921,-0.0224745,-0.0947323,0.168131,0.221512,0.107997,-0.0371021,0.033014,0.0821188,-0.0475671,0.0262569,0.0366148,0.0320429,-0.00796325,-0.0175662,-0.029453,-0.0251161,0.968663,0.709815,-0.048692,-0.394609,0.0371612,-0.00350877,0.00356804,-0.0787126,0.0676802,-0.796814,-0.68249,-0.209654,0.9352,-0.412735,-0.338514,1.37457,0.963274,0.898084,-0.0432933,0.184396,0.230124,-0.120475,0.0514081,0.0777762,0.0736323,-0.158657,-0.183631,-0.565281,-0.331725
-2998.34,0.672165,0.611676,3,7,0,3019.09,5.87491,0.0506338,-0.00114656,-0.109905,0.0576554,-0.107164,-0.0264557,0.380595,0.243041,-0.602225,-0.842309,-0.0926628,0.839231,-0.0435617,-0.0975083,0.151395,0.214542,0.0927398,0.00610008,0.0035215,0.0994564,-0.029941,-0.0169863,0.0155747,0.0155348,0.0138856,-0.0201016,0.0107502,-0.00505157,0.974657,0.974897,-0.0634434,-0.565251,0.0491127,0.00670635,-0.00150631,-0.0454373,0.109532,-0.775077,-0.581358,-0.183224,0.940146,-0.569824,-0.370316,1.26645,0.947228,0.826616,0.0042628,0.144044,0.275672,-0.0826404,-0.0533825,0.0537979,0.0640399,0.0225285,-0.120011,0.179944,-0.0667195
-2996.57,0.972248,0.611676,3,7,0,3006.81,5.87149,0.0587928,0.0072797,-0.100509,0.0490349,-0.111654,-0.0135839,0.365135,0.248804,-0.618281,-0.837692,-0.0894065,0.830697,-0.0385709,-0.094538,0.154097,0.216187,0.0963888,-0.0106366,0.00881092,0.0737164,-0.0136331,-0.00363601,0.0309147,0.0126281,0.0219854,-0.00770967,-0.00819211,-0.0161141,0.968098,0.865888,-0.0572448,-0.383966,0.0349615,-0.0223434,0.00146174,-0.0825749,0.139503,-0.8146,-0.58008,-0.187437,0.932435,-0.490763,-0.345117,1.2438,0.965983,0.829397,-0.0073485,0.121074,0.205923,-0.0192108,0.00874781,0.125773,0.0554946,0.0615518,-0.0844729,-0.174165,-0.21283
-2999.64,0.771876,0.611676,3,7,0,3010.19,5.87832,0.0238047,0.0142001,-0.0861345,0.0385001,-0.104128,-0.0332053,0.366394,0.249151,-0.587857,-0.836395,-0.102905,0.849135,-0.0429843,-0.095229,0.160836,0.201456,0.101824,-0.0124212,0.00516367,0.0763281,-0.0384207,0.0241586,0.0198496,0.0206164,0.00262169,-0.0130726,0.00656729,-0.011272,0.966086,0.599701,-0.0419022,-0.342795,0.0308234,0.0396702,-0.0047933,-0.0268729,0.0886758,-0.694033,-0.54043,-0.215124,0.95797,-0.530545,-0.342824,1.30674,0.865169,0.868345,-0.0102343,0.117113,0.212159,-0.0764581,0.0804729,0.0661923,0.0839962,-0.0325362,-0.0926433,0.0947393,-0.148876
-2998.15,0.953438,0.611676,3,7,0,3012.09,5.87468,0.0600697,0.00465467,-0.084188,0.0541484,-0.0870982,-0.0210339,0.392688,0.22663,-0.627552,-0.862312,-0.0907793,0.81959,-0.048165,-0.117173,0.167655,0.239977,0.0939832,-0.00367363,0.0137946,0.0978363,-0.0276346,-0.0166026,0.0343122,0.00806686,0.0172904,-0.0269652,-0.0258954,-0.0390179,0.976811,0.861544,-0.0569524,-0.462934,0.0427766,0.020052,-0.000640119,-0.0931248,0.103273,-0.885738,-0.703248,-0.213308,0.924617,-0.59985,-0.516471,1.41578,1.09406,0.820266,-0.0236565,0.164508,0.274057,-0.11345,-0.110002,0.0460154,-0.0779491,-0.069044,-0.261764,-0.528424,-0.515335
-2998.01,0.878666,0.611676,3,7,0,3011.41,5.87972,0.0221263,0.0228909,-0.0882868,0.045058,-0.0908154,-0.0209541,0.368088,0.247667,-0.588949,-0.840529,-0.0904129,0.835944,-0.0312463,-0.0813633,0.153986,0.196003,0.104464,-0.0179735,0.0109982,0.0824474,-0.0409978,0.0218441,0.0212085,0.0285715,-0.00522431,-0.0112352,0.00610256,-0.011105,0.969136,0.475041,-0.032883,-0.359836,0.0313687,0.0173986,-0.000663516,-0.0456419,0.0819998,-0.714892,-0.591888,-0.185065,0.943167,-0.460687,-0.239136,1.24977,0.82562,0.887558,-0.01477,0.138043,0.229017,-0.0835099,0.074323,0.0720784,0.125752,-0.0693187,-0.0816338,0.086865,-0.146671
-2993.99,0.674224,0.611676,3,7,0,3014.92,5.87021,0.0426256,0.0370709,-0.0981443,0.0500154,-0.0927887,-0.0183027,0.380929,0.242946,-0.6041,-0.845921,-0.078992,0.820703,-0.040526,-0.088817,0.156198,0.198192,0.102658,-0.0161503,0.00720751,0.0865985,-0.0238868,0.00942063,0.0293987,0.0315004,-0.00692645,-0.00963973,-0.0072951,-0.0134327,0.97651,0.337798,-0.0220655,-0.384452,0.0339156,0.00757417,0.000314623,-0.0620133,0.0951789,-0.787641,-0.653087,-0.153473,0.926681,-0.505597,-0.302855,1.26651,0.84785,0.871192,-0.0155259,0.137125,0.241976,-0.0495532,0.0322623,0.0973082,0.129546,-0.0911794,-0.0905375,-0.153393,-0.177415
-2996.53,0.750364,0.611676,3,7,0,3007.52,5.87475,0.0435392,-0.000108261,-0.0825296,0.0495357,-0.0768773,-0.0327058,0.38522,0.237268,-0.605963,-0.849222,-0.0985811,0.83302,-0.0275986,-0.107444,0.166797,0.24805,0.0916323,-0.0173924,0.0118135,0.0958925,-0.0551122,0.00375368,0.0310531,0.0151632,0.0246849,-0.0310411,0.00439546,-0.0328929,0.969008,0.834332,-0.0548356,-0.437647,0.0381792,0.0820827,-0.00608589,-0.0576284,0.107328,-0.768287,-0.590247,-0.247617,0.942936,-0.478984,-0.420776,1.41098,1.13575,0.802547,-0.0256767,0.156136,0.266277,-0.149109,-0.0147926,0.06922,0.00138434,-0.000729005,-0.242969,0.0163771,-0.434438
-3002.07,0.594755,0.611676,3,7,0,3017.2,5.87835,0.0433043,0.0238199,-0.0832281,0.0439741,-0.0989016,-0.0175837,0.379914,0.239473,-0.61312,-0.844353,-0.0966856,0.80366,-0.0595176,-0.0976777,0.167884,0.181712,0.100959,-0.00637776,-0.00427775,0.0931301,-0.0175643,-0.00411564,0.0321308,0.0286173,-0.00376688,-0.0134467,-0.0126623,-0.0069569,0.99372,0.514154,-0.0361966,-0.31223,0.030137,-0.0107956,0.00133219,-0.0402056,0.0715299,-0.8575,-0.705293,-0.196801,0.912595,-0.63454,-0.364376,1.35303,0.759161,0.86885,-0.00800801,0.122345,0.260376,-0.0428935,-0.0123414,0.106462,0.111625,-0.0794915,-0.108135,-0.235898,-0.0918844
-3000.15,0.974628,0.611676,3,7,0,3016.59,5.87575,0.0394607,0.00422865,-0.0901939,0.0546186,-0.0809371,-0.0229048,0.381782,0.234524,-0.600333,-0.857069,-0.085887,0.84802,-0.0198088,-0.100066,0.154596,0.251405,0.0968938,-0.0182399,0.028447,0.0874828,-0.0501933,0.013402,0.0231744,0.0103123,0.0160534,-0.0267315,-0.00726938,-0.0403578,0.953425,0.820434,-0.0537002,-0.495328,0.0427716,0.0417344,-0.00207775,-0.0911698,0.105853,-0.737667,-0.59219,-0.206578,0.952057,-0.420176,-0.384137,1.31545,1.14653,0.832077,-0.0322368,0.17952,0.243912,-0.148666,-0.00932903,0.0117944,-0.0506263,-0.0585687,-0.242517,-0.202897,-0.533032
-3004.54,0.843063,0.611676,3,7,0,3017.33,5.85242,0.0599723,0.016133,-0.0944965,0.065352,-0.0861838,-0.0181589,0.386994,0.241155,-0.616474,-0.859908,-0.0764099,0.819736,-0.0249125,-0.0889615,0.139347,0.231913,0.0728359,-0.0251543,0.0187942,0.0883355,-0.0424058,0.0309458,0.0370452,0.0269147,0.00768896,-0.0248881,-0.0377107,-0.0297692,0.970573,0.821093,-0.0533869,-0.529395,0.0475554,0.0361684,-0.00133162,-0.112463,0.0897387,-0.822347,-0.627705,-0.161918,0.912778,-0.368428,-0.342772,1.20263,1.10785,0.616569,-0.0361315,0.163666,0.248776,-0.110912,0.0564168,0.0667574,0.0311527,-0.111118,-0.24552,-0.719337,-0.393181
-2996.59,1,0.611676,3,7,0,3013.14,5.86679,0.0420207,-0.0080883,-0.0687693,0.0490436,-0.101832,-0.0178938,0.371307,0.252411,-0.616753,-0.855431,-0.078906,0.83042,-0.0211329,-0.0863937,0.152393,0.227197,0.101773,-0.0185607,0.0122093,0.111632,-0.0334933,0.0209664,0.0179871,0.0171059,0.00519384,-0.0262647,-0.0106724,-0.0166603,0.97223,1.0689,-0.0740978,-0.365992,0.0354219,0.00671992,-0.00057959,-0.0939928,0.146496,-0.811268,-0.645164,-0.177839,0.932927,-0.425871,-0.268262,1.2776,1.00072,0.878722,-0.0258912,0.180966,0.31242,-0.0947814,0.0275274,0.00942233,0.00904055,-0.0798724,-0.201409,-0.218858,-0.220044
-2996.36,0.903108,0.611676,3,7,0,3006.44,5.86821,0.0610684,0.0030701,-0.069479,0.0634347,-0.0816957,-0.0258414,0.373715,0.220922,-0.602079,-0.858988,-0.0916237,0.820686,-0.0462483,-0.0844151,0.158694,0.210759,0.107795,0.000224422,0.00743809,0.0967632,-0.0513496,0.0085023,0.0319347,0.01046,-0.00875206,-0.0183657,-0.00522471,-0.0197352,0.980995,0.940348,-0.062324,-0.55505,0.0522736,0.0349239,-0.00205974,-0.0897414,0.0439351,-0.806726,-0.697261,-0.202155,0.925807,-0.588723,-0.245671,1.31911,0.896678,0.932981,-0.0109885,0.150104,0.268551,-0.142064,-0.00601498,0.0649207,-0.0299393,-0.13213,-0.152722,-0.128626,-0.260656
-2998.17,0.821719,0.611676,3,7,0,3011.12,5.87795,0.0386267,0.0128173,-0.0827092,0.0369273,-0.0772696,-0.0144957,0.403968,0.243787,-0.608376,-0.840282,-0.0884371,0.820369,-0.0490537,-0.109992,0.17633,0.221234,0.091617,-0.00561382,0.0131412,0.085007,-0.0541403,-0.0185779,0.0202558,0.0091028,0.0183388,-0.0117184,-0.0346848,-0.0275069,0.973166,0.459789,-0.0301563,-0.271444,0.0231593,0.00342989,0.00240475,-0.0142771,0.122294,-0.80273,-0.639312,-0.19458,0.933611,-0.614175,-0.45651,1.48239,0.986221,0.80248,-0.0175138,0.144263,0.235518,-0.16538,-0.0917766,0.0286284,-0.0221222,-0.0131577,-0.157833,-0.661851,-0.363302
-2996.21,0.686182,0.611676,3,7,0,3017.56,5.87392,0.0393547,0.0246014,-0.0790911,0.0488066,-0.105428,-0.0306365,0.383646,0.240204,-0.606162,-0.868549,-0.0975538,0.83142,-0.0375987,-0.084021,0.140042,0.212011,0.116101,-0.00572864,0.0130852,0.084612,-0.00763672,0.00811443,0.0255097,0.0339017,0.00446993,-0.0178606,-0.00827541,-0.0115278,0.978216,0.507535,-0.0349707,-0.419696,0.0393304,0.0368882,-0.00428631,-0.0522665,0.0790497,-0.820487,-0.702535,-0.217894,0.927639,-0.486049,-0.270849,1.12341,0.89718,0.984984,-0.00744492,0.146387,0.238006,-0.0123283,0.0244884,0.080118,0.140824,-0.0506913,-0.138418,-0.167123,-0.152255
-3007.28,0.582735,0.611676,3,7,0,3018.1,5.90137,0.0359668,0.00553406,-0.0854757,0.0493481,-0.0871458,-0.0248304,0.384576,0.206855,-0.623433,-0.823733,-0.0778983,0.826975,-0.0525803,-0.115964,0.15531,0.208894,0.0665637,-0.00097732,-0.00912736,0.0913143,-0.0280106,-0.000768578,0.0253378,0.0117316,-0.0144641,-0.0157642,-0.0129444,-0.00800062,0.959648,0.819895,-0.0553189,-0.482762,0.0433641,0.0209101,-0.000827924,-0.1165,0.0512603,-0.826956,-0.534962,-0.121115,0.925073,-0.580473,-0.556812,1.33919,0.99166,0.587071,-0.010737,0.109238,0.254596,-0.0901328,-0.0350715,0.0448694,-0.0129311,-0.14416,-0.124437,-0.242801,-0.105669
-3001.52,1,0.611676,3,7,0,3020.39,5.8825,0.037743,0.0242149,-0.101301,0.0592287,-0.0894222,0.000728822,0.357701,0.26908,-0.612611,-0.865008,-0.09293,0.823394,-0.046505,-0.106908,0.152044,0.2395,0.105519,-0.0112012,0.0331315,0.0983356,-0.0123318,0.00452596,0.0109911,0.0189854,0.00475186,-0.0123624,-0.0117336,-0.0289459,0.980075,0.635521,-0.0436623,-0.416883,0.037485,-0.0578427,0.00741994,-0.102082,0.180935,-0.838671,-0.690329,-0.224493,0.928266,-0.548913,-0.448881,1.26836,1.06561,0.901566,-0.0194651,0.206023,0.275827,-0.048796,-0.0190153,-0.00579871,0.0358391,-0.0661458,-0.139431,-0.26034,-0.382308
-3004.65,0.807602,0.611676,3,7,0,3019.68,5.87652,0.016311,0.0194476,-0.0978,0.0643702,-0.0882834,-0.0439253,0.353618,0.252758,-0.618673,-0.843104,-0.0985399,0.837164,-0.0257016,-0.109599,0.164369,0.235165,0.0847213,-0.00515028,0.0205301,0.110725,-0.0509718,0.00200202,0.0369663,0.00992427,0.0093832,-0.00181189,0.00949305,-0.0127119,0.980431,0.673006,-0.0460812,-0.588894,0.052125,0.102005,-0.0102385,-0.105537,0.141311,-0.80294,-0.560768,-0.228006,0.945975,-0.472311,-0.44869,1.37822,1.0821,0.75773,0.00251407,0.195679,0.305517,-0.0976098,0.0431422,0.165405,0.0578857,0.0337228,-0.023272,0.143592,-0.167894
-2997.62,0.981523,0.611676,3,7,0,3014.94,5.88366,0.0329656,0.0143468,-0.0860534,0.0788283,-0.0989601,-0.0113383,0.3714,0.232953,-0.617634,-0.846648,-0.0887348,0.822231,-0.036171,-0.103117,0.150815,0.237765,0.0873996,0.00553586,0.00437156,0.0957529,-0.0507684,-0.00892742,0.0460391,0.0129295,0.00392706,-0.0248146,-0.0219252,-0.0313784,0.972977,0.927987,-0.0634256,-0.701828,0.0660501,-0.0204087,0.0024821,-0.107502,0.122359,-0.845432,-0.629787,-0.197638,0.917064,-0.52461,-0.426927,1.30118,1.09816,0.768584,-0.0128504,0.142383,0.266524,-0.156363,-0.0715166,0.101034,-0.0464963,-0.117679,-0.230808,-0.444333,-0.414436
-3000.81,0.516732,0.611676,3,7,0,3018.77,5.89471,0.0315636,0.0204145,-0.082035,0.066221,-0.0990407,0.000285341,0.368002,0.233879,-0.631653,-0.840102,-0.0893273,0.824169,-0.0276539,-0.10617,0.154238,0.230696,0.0870315,0.0152742,-0.00795197,0.0747213,-0.0418571,0.0153632,0.0357451,0.0218584,0.000246117,-0.0208688,-0.0178123,-0.0266574,0.974107,0.776978,-0.0532858,-0.571302,0.0537927,-0.0611547,0.00717734,-0.110508,0.143448,-0.885929,-0.637688,-0.187294,0.911489,-0.482802,-0.439729,1.31833,1.07205,0.750358,-0.000121726,0.0887969,0.209024,-0.112925,0.0166855,0.0766873,0.0232356,-0.114932,-0.193903,-0.363143,-0.352081
-3000.33,1,0.611676,3,7,0,3011.23,5.88437,0.0418872,0.0219847,-0.0849581,0.0403563,-0.0840235,-0.0494143,0.3794,0.251811,-0.63661,-0.866333,-0.0929263,0.826887,-0.0508,-0.0811597,0.152671,0.227152,0.101893,-0.0121826,0.0360194,0.0962584,-0.016551,-0.00473768,0.0218098,0.0083821,0.00255345,-0.0245796,0.00783007,-0.0189744,0.975035,0.444604,-0.0292816,-0.353944,0.0309633,0.131944,-0.0128011,-0.0819295,0.132628,-0.892818,-0.660996,-0.215864,0.932938,-0.578097,-0.221097,1.26169,1.00281,0.880086,-0.0206217,0.207755,0.268825,-0.0650151,-0.0494481,0.0315281,-0.0297489,-0.074653,-0.17516,0.102687,-0.250608
-3001.54,0.824165,0.611676,3,7,0,3015.72,5.8705,0.0509759,0.022594,-0.0890604,0.0611858,-0.102464,-0.00482658,0.382264,0.221125,-0.574481,-0.835267,-0.08951,0.825019,-0.0394585,-0.111547,0.16922,0.218798,0.0973148,-0.00271216,-0.0155844,0.0824716,-0.0406518,0.00227977,0.0234543,0.034681,0.0193965,-0.0197741,-0.018636,-0.0435412,0.969369,0.672005,-0.0445425,-0.519245,0.0483459,-0.0638022,0.0069795,-0.0493953,0.06118,-0.701219,-0.629461,-0.191685,0.928153,-0.546367,-0.465188,1.41707,0.969373,0.835865,-0.0158832,0.083138,0.230759,-0.117225,-0.0235941,0.0373918,0.103938,-0.0388678,-0.217998,-0.408975,-0.575077
-3001.58,0.627268,0.611676,3,7,0,3021.65,5.88748,0.0344431,0.00956866,-0.0803642,0.049277,-0.0726401,-0.0306696,0.38654,0.250733,-0.64076,-0.860786,-0.098347,0.834784,-0.0373936,-0.0861274,0.160248,0.238636,0.0920744,-0.0241917,0.048057,0.0954466,-0.042355,0.00861271,0.0266599,0.0168744,-0.0139486,-0.0199389,-0.00766518,-0.0166744,0.974926,0.674096,-0.0456577,-0.384586,0.0341052,0.083858,-0.00598284,-0.069814,0.120643,-0.868076,-0.603349,-0.245615,0.946484,-0.502224,-0.264897,1.35435,1.08821,0.786538,-0.0322695,0.232267,0.265747,-0.124726,-0.0125158,0.0390529,2.08441e-05,-0.16127,-0.159554,-0.165925,-0.220229
-3001.83,0.992032,0.611676,3,7,0,3015.53,5.8716,0.0207478,0.0317894,-0.102309,0.0652487,-0.111656,-0.0105782,0.395326,0.210967,-0.589162,-0.85228,-0.0912662,0.813232,-0.0471182,-0.0998357,0.157852,0.21553,0.119548,-0.000758156,0.014174,0.0998234,-0.0401564,-0.00555811,0.0314336,0.00516973,-0.00869989,-0.014,-0.0153731,-0.0233352,0.973159,0.483119,-0.034143,-0.585102,0.0540729,-0.0583233,0.00486041,-0.0427111,0.0427124,-0.790648,-0.723239,-0.211254,0.92096,-0.601959,-0.386474,1.29948,0.895431,1.03106,-0.0143992,0.168468,0.277565,-0.127901,-0.0582961,0.0558758,-0.0653071,-0.136172,-0.143443,-0.314024,-0.308204
-2999.77,0.91753,0.611676,3,7,0,3016.39,5.87398,0.0636918,-0.00796048,-0.0761588,0.0423061,-0.058995,-0.0372335,0.372823,0.26351,-0.61449,-0.845574,-0.0954352,0.83684,-0.0349826,-0.110234,0.166767,0.218697,0.0953418,-0.0185863,0.0102411,0.0772627,-0.0314412,0.0142908,0.0254588,0.0186306,0.0206031,-0.0180014,-0.00505999,-0.0215621,0.96676,0.955811,-0.0618246,-0.327383,0.0278233,0.117103,-0.0079456,-0.0505089,0.155451,-0.790103,-0.600241,-0.210379,0.946184,-0.48855,-0.462447,1.36209,0.976891,0.81578,-0.0190461,0.128644,0.215865,-0.0681975,0.0429369,0.0780895,0.0583267,0.0212195,-0.153553,-0.129115,-0.284785
-3001.79,0.750776,0.611676,3,7,0,3019.97,5.88028,0.0184156,0.0357605,-0.0918847,0.0562597,-0.119467,-1.7277e-05,0.387945,0.210625,-0.599769,-0.856236,-0.0864421,0.814985,-0.0480422,-0.0881476,0.155666,0.22422,0.104501,-0.00346628,0.0137603,0.103137,-0.0353167,-0.0156577,0.0281684,0.0200868,-0.00865473,-0.0174522,-0.0140062,-0.0270955,0.980902,0.354278,-0.0266198,-0.465915,0.0443125,-0.0973728,0.00847895,-0.0873638,0.034762,-0.806799,-0.691713,-0.197791,0.91955,-0.591189,-0.285885,1.31247,0.977081,0.904978,-0.0181647,0.172335,0.287225,-0.124184,-0.0934968,0.0416984,0.011729,-0.149815,-0.169694,-0.296929,-0.357868
-3001.42,1,0.611676,3,7,0,3009.61,5.87419,0.0629495,-0.00794484,-0.0769993,0.0436418,-0.0607234,-0.0422226,0.373529,0.266064,-0.607488,-0.846525,-0.0912606,0.837043,-0.0315179,-0.10956,0.166568,0.212338,0.0954199,-0.0191947,0.0118063,0.0771802,-0.0274758,0.0215761,0.0267741,0.0176489,0.0206146,-0.0232086,-0.00580578,-0.0198746,0.964148,0.985044,-0.0639683,-0.350838,0.03006,0.132696,-0.00980413,-0.0458315,0.156383,-0.773437,-0.614687,-0.192836,0.944603,-0.46933,-0.459067,1.35278,0.943934,0.813604,-0.0210227,0.13202,0.216461,-0.0586273,0.058879,0.0731837,0.0409974,0.00942166,-0.183166,-0.139118,-0.262498
-3003.7,0.871348,0.611676,3,7,0,3018.33,5.88555,0.0380744,0.0418251,-0.0893399,0.0626772,-0.100102,-0.0201528,0.390355,0.226593,-0.600729,-0.853124,-0.0845796,0.843225,-0.0357377,-0.099565,0.161991,0.223687,0.126708,0.00944922,0.0133491,0.0684107,-0.0464923,0.017772,0.0215441,0.00797997,-0.00571447,0.00952064,-0.000309053,-0.0383071,0.96932,0.312873,-0.0201263,-0.549903,0.0507514,-0.0103623,0.00100808,-0.0484683,0.107675,-0.769561,-0.677277,-0.183408,0.947972,-0.545319,-0.356995,1.31686,0.93321,1.07433,0.00366906,0.123381,0.188794,-0.105174,0.0530541,0.0635527,0.00693314,-0.0670368,-0.0100173,-0.0765171,-0.505948
-2998.48,1,0.611676,3,7,0,3014.13,5.85058,0.0648739,0.0106937,-0.0912555,0.0527142,-0.0812797,-0.0259834,0.368156,0.248854,-0.612075,-0.847689,-0.0659728,0.814553,-0.0472905,-0.104698,0.141321,0.230628,0.0950799,-0.0094665,0.0119227,0.104389,-0.0327583,-0.00871072,0.0240858,0.016406,0.011786,-0.0148704,-0.0175664,-0.0263111,0.980915,0.754385,-0.0481579,-0.434624,0.0380633,0.0498868,-0.00337376,-0.129921,0.163729,-0.827008,-0.644574,-0.127325,0.915956,-0.539703,-0.463617,1.19938,1.03453,0.830372,-0.0175291,0.169865,0.291043,-0.100204,-0.0517086,0.0505566,0.0222378,-0.0371886,-0.156402,-0.35817,-0.347509
-3000.73,0.609243,0.611676,3,7,0,3016.31,5.87516,0.0320992,-0.00978836,-0.0649579,0.0752137,-0.0949665,-0.0488092,0.367553,0.229747,-0.60199,-0.865684,-0.103958,0.821328,-0.0448192,-0.0893745,0.15963,0.212085,0.109594,-0.0269064,0.00497053,0.0760066,-0.0268217,0.0127019,0.0249788,0.0190322,-0.00687291,-0.0195255,-0.0154505,-0.0151396,0.972867,1.32295,-0.0922608,-0.632704,0.0624617,0.120195,-0.0124878,-0.0907979,0.0306338,-0.794185,-0.69636,-0.249868,0.931983,-0.524983,-0.3001,1.30004,0.909732,0.920702,-0.0334856,0.11731,0.213077,-0.0800232,0.00568764,0.0388737,0.0191346,-0.128049,-0.162754,-0.30018,-0.199959
-3002.29,0.800807,0.611676,3,7,0,3017.91,5.87848,0.0440942,0.0335987,-0.105496,0.0283994,-0.0965663,-0.00439975,0.404652,0.249572,-0.618491,-0.853669,-0.0807866,0.829657,-0.0375514,-0.11049,0.160411,0.252955,0.088355,-0.000451586,0.0144513,0.108496,-0.0305619,0.0019287,0.0176651,0.0242925,0.0134715,-0.0169747,-0.0202718,-0.0393792,0.973651,0.13666,-0.00753112,-0.21859,0.0161098,-0.0501617,0.00634652,-0.0463749,0.171303,-0.827945,-0.632951,-0.185889,0.929272,-0.531943,-0.456087,1.38567,1.17694,0.771704,-0.0143258,0.181353,0.303723,-0.0994734,-0.0342567,0.00756553,0.0448483,-0.0576586,-0.195314,-0.430061,-0.520107
-2999.67,0.725453,0.611676,3,7,0,3025.37,5.87272,0.0408899,0.00946028,-0.0735067,0.0640688,-0.107319,-0.0296084,0.376355,0.211296,-0.60386,-0.856716,-0.103058,0.833103,-0.0584182,-0.0818161,0.157044,0.20133,0.114768,-0.00478477,-0.00386584,0.0746374,-0.0273867,0.00414412,0.0367839,0.0168645,-0.00565641,-0.0121409,-0.0060274,-0.00945859,0.973633,0.901708,-0.0625392,-0.567476,0.0555116,0.0214637,-0.00325199,-0.071281,0.00406606,-0.789131,-0.648935,-0.225339,0.939421,-0.615807,-0.227171,1.25891,0.840962,0.977349,-0.00730401,0.0970245,0.207927,-0.0627589,0.0128913,0.120367,0.043568,-0.0834367,-0.0973988,-0.123695,-0.124926
-2998.94,0.979386,0.611676,3,7,0,3011.64,5.87796,0.0444958,0.00960479,-0.0825791,0.0472722,-0.0990575,-0.0355496,0.376764,0.267039,-0.620072,-0.854534,-0.102867,0.850514,-0.0285401,-0.111084,0.160052,0.229167,0.107885,0.00131128,0.0165755,0.0842491,-0.036891,0.0141987,0.0131979,0.0211045,0.0154466,-0.0396545,-0.0266759,-0.0133012,0.974719,0.783947,-0.0519452,-0.462407,0.0417032,0.0643791,-0.00675791,-0.0304549,0.188526,-0.824916,-0.644266,-0.236692,0.950432,-0.507285,-0.474125,1.33725,1.00198,0.926763,-0.0160317,0.151137,0.236908,-0.12275,-0.0169283,-0.0332313,0.00379696,-0.0717861,-0.294559,-0.494455,-0.175678
-3005.21,0.772613,0.611676,3,7,0,3015.97,5.86951,0.0383525,0.0125896,-0.076138,0.0482838,-0.108574,-0.0227035,0.377506,0.235155,-0.61952,-0.840981,-0.0699314,0.817232,-0.0554722,-0.100494,0.150687,0.235954,0.0936501,-0.00166672,-0.016697,0.0836191,-0.0167575,-0.00123514,0.0143882,0.0396348,0.0154791,-0.000898627,0.0244923,-0.0387265,0.980801,0.707675,-0.0495805,-0.336763,0.0332818,0.00598572,-0.0012813,-0.116139,0.143947,-0.825252,-0.600621,-0.134867,0.917144,-0.576387,-0.37552,1.26315,1.07631,0.808061,0.00221202,0.0823569,0.232587,-0.0210533,0.0247662,0.0787583,0.222827,0.041327,-0.0474845,0.359468,-0.511486
