# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_normal_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_full_pdw2_all_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,gamma.1,gamma.2,gamma.3,gamma.4
253.687,0.992045,0.348585,4,15,0,-223.123,6.58839,6.69391,6.86794,6.75814,6.70968,6.85701,6.5281,6.77835,6.28553,6.77891,6.69278,6.89077,6.92782,6.88794,6.42219,6.52826,6.67231,6.41665,7.11511,6.39496,6.69748,6.95011,6.58176,6.51788,6.46814,6.51908,6.82979,6.55987,6.62984,6.82717,6.61953,6.60286,7.09863,6.41186,7.2906,6.98147,6.3934,6.84076,6.86801,6.67159,6.49971,6.77338,6.34233,6.45372,6.82147,6.60776,6.19896,7.23047,6.77025,6.82105,6.83822,6.74962,-0.0177341,0.0346082,-0.0437173,-0.119312,0.0241585,-0.0997966,0.18431,-0.103607,0.0658432,-0.0326652,0.00429886,-0.101305,0.825344,-0.15645,-0.173059,0.0927613,-0.0910007,-0.0137208,-0.050629,0.0170035,0.0674373,-0.00957881,-0.0121036,0.00819733,0.0179708,0.00410043,0.00117854,0.00931824,-0.034494,0.552374,0.230752,0.447825,-0.0330118,0.00269931,-0.00169083,-0.1471,0.0136585,0.0753954,-0.0798967,1.12457,-0.752513,-2.57431,0.447538,-0.935665,-0.0232943,-0.0566838,0.129213,0.185176,-0.0425818,-0.0538521,0.000775061,0.0396933,-0.0417076,-0.0624542,0.0596162,-0.391403,-0.0499053,0.0314597,-0.202182,-0.0222688
244.617,0.690507,0.348585,4,15,0,-198.849,6.47561,6.5678,6.69046,6.75888,6.68684,7.01977,6.55481,6.86846,6.41559,6.53268,6.80165,6.9265,6.92718,6.98067,6.47311,6.22601,6.78817,6.57056,6.72821,6.37011,6.63151,6.90684,6.6198,6.41841,6.84131,6.93619,6.67334,6.3724,6.62752,7.13343,6.44905,6.4594,6.9388,6.19453,7.234,6.28582,6.46452,6.72538,6.79642,6.64037,5.89046,7.15317,6.03722,6.48006,6.77352,6.57753,6.25601,7.00644,6.733,6.58094,7.05662,6.99558,0.0269324,0.0557038,-0.00891781,0.0714501,0.0210563,-0.0879542,0.163046,-0.0539649,0.0738289,-0.0475114,0.0209092,-0.0693159,0.836325,-0.170165,-0.145555,0.105664,-0.0577699,0.0336885,-0.0367378,0.000910068,0.0573213,-0.00110461,-0.00693692,0.0323217,0.0275995,0.0263099,-0.0137222,0.0197901,-0.0122252,0.55871,0.27378,0.685239,-0.0482521,-0.483468,0.0449588,-0.0562488,0.00350325,0.12782,0.0675541,1.12709,-0.853431,-1.88855,0.527138,-0.767861,0.475121,-0.0329657,0.0814732,0.158736,0.0234591,0.0179221,0.135721,0.130131,0.0719931,-0.0792021,0.280512,-0.138719,0.042032,0.0322838,-0.137383,0.0133357
245.408,0.988862,0.348585,4,15,0,-199.659,6.54862,6.57169,6.85776,6.7944,6.66697,6.91159,6.55349,6.84425,6.23881,6.81882,6.83111,7.01454,6.98129,6.90912,6.49211,6.35244,6.71362,6.52057,7.1092,6.33593,6.63013,6.98785,6.66342,6.36041,6.43484,6.16925,6.75172,6.50192,6.55943,6.90241,6.54598,6.53805,7.1254,6.3714,7.19439,7.0397,6.46842,6.84829,6.84109,6.55887,6.48274,6.86686,6.28734,6.45582,6.76669,6.70562,5.98706,7.22749,6.72437,6.76382,6.87427,6.83408,0.0224972,0.0712013,-0.0274039,-0.189944,0.025004,-0.10179,0.199684,-0.0911333,0.0984665,-0.0613371,0.000688217,-0.0976219,0.811832,-0.186129,-0.166988,0.0874277,-0.109678,-0.00441494,-0.0438397,0.0194965,0.0752995,-0.00166743,-0.011185,0.00200828,0.0119523,-0.00160221,-0.00370963,0.0215735,-0.0220456,0.56052,0.233295,0.438131,-0.0328104,-0.108513,0.00963165,-0.00432172,0.000109671,0.0840028,-0.0836554,1.11913,-0.902985,-2.62577,0.308574,-1.13942,0.0889038,-0.0469425,0.144978,0.206738,-0.0214793,-0.0492777,-0.0131595,0.025425,-0.0405872,-0.0459597,0.283806,-0.250151,-0.0554977,0.0482807,-0.0111584,-0.0354518
247.087,0.996638,0.348585,4,15,0,-204.312,6.45482,6.57468,6.64037,6.58713,6.70761,6.8694,6.49866,6.74619,6.34845,6.62641,6.69087,6.8656,6.81888,6.9125,6.47203,6.35145,6.77942,6.47182,6.87833,6.32061,6.74967,7.1272,6.56487,6.34496,6.73413,7.10498,6.74811,6.54214,6.62855,7.12049,6.71825,6.50458,6.83926,6.27205,7.28601,6.51317,6.51174,6.7886,6.72805,6.79167,5.76754,6.90788,6.46767,6.471,6.71966,6.48579,6.66596,7.17615,6.78458,6.76205,7.07335,7.01145,0.0619985,-0.0552595,0.0655958,0.0579238,0.0343817,-0.0743428,0.224791,-0.0744355,0.0453607,-0.0509978,0.0046666,-0.111396,0.841241,-0.160677,-0.131669,0.0903697,-0.0619789,0.0155185,-0.0458014,-0.00999942,0.0351801,-0.0106917,-0.00238766,0.0429625,0.0332374,0.0405597,-0.0182678,0.0137941,-0.0252703,0.554927,0.289146,0.343248,-0.0271744,-0.288329,0.0334453,-0.0619984,0.00141429,0.0584947,-0.0651269,1.12254,-0.750233,-1.72836,0.420371,-0.736835,0.251509,-0.0463486,0.0284226,0.0989517,0.000162515,0.0265667,0.15927,0.133226,0.0874135,-0.140593,0.153289,-0.286742,0.0484074,-0.0477715,0.424908,0.0108111
249.149,0.894877,0.348585,4,15,0,-198.176,6.68744,6.63194,6.8402,6.71868,6.67824,6.79469,6.59169,6.85245,6.25981,6.81443,6.74505,6.92506,7.01161,6.84694,6.56822,6.42842,6.85469,6.55096,7.03008,6.36636,6.62094,6.82553,6.79299,6.55223,6.62905,6.21024,6.68904,6.32604,6.6382,6.82226,6.56722,6.61897,7.06824,6.33007,7.25663,6.6693,6.4861,6.73674,6.78351,6.58411,6.55754,7.07216,6.12799,6.4664,6.79026,6.49656,5.88719,7.16299,6.7533,6.78361,6.96186,6.74147,0.113084,0.145287,0.0912004,-0.12463,0.0287579,-0.107491,0.194266,-0.0893987,0.0761292,-0.0437624,0.00378389,-0.0605892,0.811455,-0.189201,-0.160199,0.0756967,-0.0923956,0.0181045,-0.0627624,0.0339086,0.0752317,0.00470069,-0.00995767,-0.0108006,0.0189986,0.0238883,-0.00283309,0.02258,-0.0294739,0.558144,0.265569,0.670438,-0.0502078,-0.00159219,0.00206646,-0.0695434,0.00512703,0.0884405,0.0144145,1.12707,-0.894248,-2.50728,0.229906,-1.08622,0.342958,-0.0607728,0.173087,0.207194,0.00580378,-0.0326636,-0.035405,0.0820247,0.0582057,-0.0572109,0.28091,-0.33444,0.00950192,0.0584445,0.796686,-0.0232613
262.497,0.991942,0.348585,4,15,0,-213.254,6.30639,6.52375,6.7059,6.74624,6.57261,6.92084,6.60094,6.82222,6.36604,6.69645,6.87162,6.83746,6.81873,6.80036,6.49914,6.34931,6.69754,6.5633,6.87667,6.39627,6.62693,7.0685,6.62217,6.3364,6.6749,6.91687,6.82336,6.59115,6.62879,6.97167,6.63987,6.51136,6.8801,6.25338,7.23601,6.70098,6.44987,6.86744,6.86848,6.72184,6.14864,6.80567,6.16663,6.46014,6.76155,6.56237,6.12175,7.18401,6.71028,6.68329,7.01976,6.8908,0.03304,0.037254,0.012661,-0.0398906,0.0387612,-0.0718521,0.181793,-0.0685768,0.081016,-0.0442914,-0.00903974,-0.0961919,0.848019,-0.15704,-0.147599,0.134885,-0.0594052,0.0110089,-0.0509583,-0.0137411,0.0473168,-0.0157842,-0.00432492,0.0501798,0.0153536,0.00196094,-0.0215074,-0.00349371,-0.0184642,0.55402,0.227383,0.429101,-0.0291377,-0.38903,0.0364442,-0.0441711,0.00316414,0.0286417,-0.0163396,1.14806,-0.79204,-1.71819,0.838996,-0.686005,0.195345,-0.0629976,0.0391593,0.131251,-0.0534716,-0.0337711,0.117624,-0.0173641,-0.0938468,-0.162189,-0.101522,-0.209513,0.00229006,0.0177893,0.133272,-0.00744531
258.206,0.694307,0.348585,4,15,0,-216.666,6.66096,6.76927,6.72947,6.74527,6.71489,6.94944,6.58401,6.83232,6.39776,6.56969,6.27671,6.95012,6.92688,6.93055,6.52289,6.16694,6.91404,6.42483,6.97849,6.43357,6.72653,6.79908,6.5649,6.56715,6.50994,6.56969,6.80946,6.50037,6.78965,6.94642,6.45556,6.47362,7.0222,6.35723,7.30192,6.79849,6.46123,6.76972,6.71962,6.65441,6.61396,7.00973,6.1032,6.34656,6.80875,6.48363,6.28364,7.21339,6.69972,6.61875,6.93249,7.06141,0.0176971,0.0935704,0.0591113,-0.0399632,0.0536205,-0.0994375,0.221102,-0.0980596,0.0684233,-0.0550385,0.0118417,-0.0979443,0.813746,-0.171649,-0.151356,0.0754066,-0.0849432,0.0301301,-0.0452827,0.0279965,0.0701979,0.0079137,-0.00173649,-0.00228956,0.0256633,0.0290313,0.000531127,0.00652764,-0.0449785,0.553571,0.254093,0.469614,-0.0349984,-0.0121581,0.00511857,-0.0465718,0.00128334,0.100455,-0.0454762,1.10006,-0.825951,-2.34179,0.231501,-1.01743,0.441179,-0.0498046,0.154864,0.193624,0.015098,-0.0180589,-0.0247925,0.085146,0.0398786,-0.0933048,-0.0107231,-0.51037,-0.00764035,0.037122,0.475404,-0.00745886
251.163,0.469544,0.348585,4,15,0,-197.749,6.38395,6.45926,6.77173,6.68606,6.60322,6.91136,6.45726,6.75951,6.27104,6.86718,7.0397,6.95536,6.96856,6.8107,6.46892,6.40904,6.60852,6.52208,6.9574,6.32291,6.53156,7.03844,6.67176,6.42343,6.6636,6.66121,6.74154,6.37729,6.50184,7.24316,6.69838,6.55618,6.87727,6.26268,7.28583,6.49788,6.48696,6.76937,6.77019,6.69341,5.62621,6.98823,6.03927,6.45354,6.74076,6.55171,6.36229,7.15721,6.80516,6.82651,7.18065,6.86816,0.0942287,-0.0335759,-0.0833369,-0.12219,0.0158841,-0.0980137,0.209094,-0.0830839,0.052063,-0.0476277,0.0372099,-0.0715836,0.854788,-0.161605,-0.148893,0.0637418,-0.073438,0.0276315,-0.0655939,-0.0067958,0.0520454,-0.0108017,-0.00602674,0.0309059,0.0149027,0.0107024,-0.0115878,0.0299207,-0.00908247,0.553957,0.277265,0.548281,-0.0415752,-0.203762,0.0223054,-0.058075,0.00181124,0.174105,0.0197334,1.16399,-0.731302,-2.27564,0.168801,-0.918538,0.404667,-0.0608907,0.0588005,0.14362,-0.00951813,0.0112277,0.122284,0.0682938,0.0275152,-0.0488435,0.447812,-0.103059,0.00847555,0.00386941,-0.491051,-0.022806
258.422,0.920696,0.348585,4,15,0,-201.817,6.70208,6.69652,6.83099,6.72961,6.65867,6.82513,6.60893,6.83758,6.40387,6.60884,6.54001,6.88775,6.92907,6.93299,6.51815,5.98165,6.89652,6.46424,6.89487,6.34001,6.83649,6.9705,6.69414,6.41891,6.66595,6.59547,6.65531,6.38811,6.67929,6.81055,6.52962,6.51245,6.97702,6.3764,7.26636,6.83472,6.45286,6.95765,6.88857,6.68331,6.78279,6.97033,6.33993,6.45794,6.78894,6.66377,6.22427,7.22039,6.74839,6.67585,6.86715,7.07726,-0.0339057,0.0638663,0.0689228,-0.0169344,0.0391866,-0.081189,0.206798,-0.0840526,0.0593936,-0.0446804,0.0138783,-0.0808991,0.809478,-0.155759,-0.136294,0.0841461,-0.0670663,0.0186585,-0.0560359,0.0278655,0.0643063,-0.0059853,-0.00345146,-0.000420628,0.0224135,-0.00340118,-0.0162957,0.0101954,-0.0267267,0.559346,0.194724,0.375928,-0.0282353,-0.14353,0.0169373,-0.0685098,0.00344643,0.0948678,-0.01146,1.09402,-0.766607,-1.96781,0.430317,-0.813448,0.295226,-0.0671189,0.14738,0.177808,-0.0520689,-0.0626399,-0.0637955,0.0218602,-0.105451,-0.137484,0.0930011,-0.303268,-0.0271135,0.0179819,0.524543,-0.00316069
257.894,0.965624,0.348585,4,15,0,-218.213,6.46848,6.44716,6.87773,6.77102,6.76776,6.95909,6.51819,6.79648,6.26663,6.8617,7.24308,6.93544,6.90923,6.91683,6.39221,6.55254,6.70888,6.58777,7.01457,6.38127,6.61065,6.89667,6.60816,6.38477,6.54688,6.87257,6.86903,6.5839,6.69579,6.94593,6.83639,6.55489,6.88152,6.29059,7.26942,6.57522,6.47542,6.59199,6.73085,6.67797,5.66772,6.98296,6.06213,6.52345,6.80365,6.54465,6.31597,7.13934,6.67014,6.85511,6.93861,6.78258,0.00126927,0.031416,0.00232511,-0.0727071,0.03232,-0.093308,0.188681,-0.0871413,0.0709886,-0.0423631,-0.00776028,-0.109181,0.861043,-0.172825,-0.172227,0.0942442,-0.0772428,0.0318479,-0.0550542,0.00573716,0.0731632,-0.0123036,-0.00658706,0.0202955,0.0232539,0.0237381,-0.00358894,0.0076347,-0.0226862,0.549605,0.293769,0.532976,-0.0382415,-0.208492,0.0191446,-0.101915,0.00784752,0.0356251,-0.0559995,1.18095,-0.837932,-2.4804,0.400188,-0.971838,0.478096,-0.0530514,0.113141,0.201287,-0.0183462,0.00140095,0.0802211,0.099977,0.0536959,-0.0628047,0.0629047,-0.25742,-0.0258026,0.0175301,0.0900965,-0.0135703
257.5,0.983165,0.348585,4,15,0,-216.971,6.58612,6.70868,6.72963,6.69548,6.57626,6.70496,6.65486,6.78474,6.34776,6.5689,6.3831,6.88534,6.93609,6.84707,6.58508,6.30151,6.88847,6.4852,6.95793,6.39695,6.7733,6.9063,6.79131,6.54678,6.71667,6.53113,6.6955,6.48172,6.58112,6.79055,6.52983,6.58104,6.84876,6.37111,7.21312,6.74643,6.56328,6.90515,6.88764,6.79633,6.94133,6.97742,6.59722,6.45581,6.68515,6.61158,6.4396,7.20245,6.79761,6.71536,6.99581,6.86068,0.00794275,0.066062,0.0540387,-0.0325446,0.0133913,-0.0997398,0.174551,-0.0758015,0.0669142,-0.0495351,0.0266487,-0.0640637,0.834481,-0.139964,-0.138606,0.115803,-0.0578434,-0.00676875,-0.0695474,0.0101088,0.0539642,0.00497908,-0.00588719,0.0148086,0.0197709,0.00230865,-0.0106159,0.0182699,-0.0310616,0.562119,0.190117,0.718674,-0.0515999,-0.263175,0.0244142,-0.015888,-0.00124403,0.13035,0.0260341,1.12813,-0.671034,-1.71703,0.728998,-0.658296,0.0216081,-0.0764702,0.0970134,0.149287,-0.00507038,-0.0431701,0.0110324,0.0303493,-0.065309,-0.107662,0.209099,-0.352455,-0.01015,0.0231336,0.430604,-0.00607423
263.58,0.99821,0.348585,4,15,0,-220.469,6.64727,6.66173,6.80241,6.71761,6.57625,6.72796,6.65599,6.716,6.43797,6.71866,6.70874,7.04587,6.81728,6.91063,6.58719,6.44838,6.81803,6.62199,6.97636,6.47278,6.79903,6.90688,6.75465,6.45679,6.69621,6.6844,6.85642,6.54098,6.73568,6.92462,6.69258,6.54487,6.71844,6.30089,7.18789,6.64685,6.51783,6.74706,6.8394,6.66111,6.40311,6.76598,6.26413,6.54709,6.73862,6.52905,6.15295,7.10506,6.78218,6.92301,7.06567,6.87472,0.00132216,0.00656202,-0.0169586,-0.0612608,0.0270247,-0.122917,0.19955,-0.10162,0.0622622,-0.0388068,0.0344645,-0.0871827,0.855019,-0.136371,-0.174261,0.0918636,-0.0667485,0.0212845,-0.0803743,7.69854e-05,0.0433949,0.003158,0.00988015,0.0060803,0.018516,0.0125692,-0.0155913,-0.00478692,-0.0221853,0.551489,0.200902,0.875632,-0.0623726,-0.053424,0.00560946,-0.0806137,0.00583916,0.152532,-0.0123876,1.16074,-0.626457,-2.48776,0.45651,-0.814575,0.286107,-0.0863957,0.0609133,0.120688,-0.0065836,-0.00628772,-0.0264809,0.019211,-0.0405189,-0.140446,-0.13125,-0.251736,-0.0207661,0.00856967,-0.0633967,-0.0114339
262.893,0.726806,0.348585,4,15,0,-221.241,6.56192,6.52887,6.7823,6.74397,6.72571,6.82326,6.52543,6.7937,6.26654,6.60591,7.00149,6.88819,7.02289,7.06585,6.41735,6.22504,6.76831,6.44795,6.91588,6.38891,6.73326,6.97524,6.61719,6.54239,6.53826,6.7005,6.83295,6.20964,6.43857,7.03084,6.44588,6.50794,6.952,6.31468,7.34794,6.69315,6.39468,6.80882,6.73972,6.7927,6.3505,7.0958,5.96305,6.39497,6.72625,6.57762,6.41814,7.18606,6.7445,6.73064,6.93584,6.96021,0.109633,0.0296974,0.0391429,-0.0515091,0.0335411,-0.088055,0.213995,-0.0629658,0.0762178,-0.0175592,0.00268258,-0.0714213,0.818519,-0.209902,-0.138275,0.0876637,-0.0750643,0.0342022,-0.0379837,0.0117864,0.0607317,-0.0173098,-0.0156795,0.00847018,0.0344911,0.0167089,-0.00325905,0.0327288,-0.0250571,0.551422,0.263316,0.612483,-0.0472675,-0.183581,0.0236649,-0.209578,0.0217301,0.079954,0.0220053,1.12463,-1.03167,-1.98507,0.363598,-0.949268,0.493153,-0.0349358,0.108425,0.167501,-0.0351908,-0.0202805,0.0529705,0.167396,0.0460318,-0.0376591,0.451708,-0.284322,0.0359487,0.00702102,0.339946,-0.00961382
270.55,0.929539,0.348585,4,15,0,-229.306,6.46997,6.67069,6.74692,6.79148,6.56199,6.81223,6.55584,6.7604,6.36188,6.70917,6.67333,6.92048,6.82686,6.81715,6.51738,6.62779,6.8575,6.58202,7.00784,6.36441,6.48064,7.11516,6.62389,6.45859,6.69793,6.50637,6.79434,6.6577,6.56571,6.80414,6.51843,6.42473,6.94955,6.26871,7.1583,6.79662,6.51866,6.86824,6.84812,6.64693,6.37215,6.81957,6.36838,6.50702,6.69165,6.69718,6.41836,7.22521,6.79911,6.82882,6.87524,7.07451,-0.010635,0.0252399,0.0107413,-0.039544,0.0387057,-0.100054,0.179528,-0.102746,0.0785935,-0.036893,0.0323186,-0.0930218,0.855022,-0.136094,-0.152345,0.0869782,-0.0593293,0.0156855,-0.0543461,-0.00094117,0.0620671,0.00552956,0.0228195,0.02493,0.00198002,0.0107469,0.000685175,0.0187929,-0.0328574,0.55896,0.17221,0.432716,-0.0288818,-0.0952576,0.00497385,-0.0812281,0.00816697,0.146787,-0.00114116,1.13682,-0.636672,-2.1367,0.417543,-0.716399,0.249596,-0.0562158,0.0862445,0.170492,0.0340515,0.0688258,0.0708732,-0.0206455,-0.000477829,-0.0504471,0.212799,-0.372832,-0.020374,0.0116353,0.118788,-0.00738062
275.333,0.855753,0.348585,4,15,0,-231.383,6.58084,6.57179,6.92375,6.79593,6.77592,6.83834,6.67784,6.76732,6.42192,6.72132,7.04864,6.9233,6.9726,6.97204,6.47732,6.38931,6.78209,6.60199,6.95272,6.43383,6.86821,6.81715,6.74357,6.47614,6.65599,6.84633,6.81434,6.50574,6.85335,6.99526,6.75182,6.62614,6.84488,6.37807,7.30914,6.68992,6.54223,6.80689,6.70247,6.68626,6.34764,7.07824,6.38961,6.53895,6.82914,6.56849,6.36594,7.09809,6.67955,6.7998,7.0537,6.86555,-0.0502424,0.0343028,-0.0241824,-0.0459679,0.0144494,-0.0903818,0.217289,-0.0704732,0.0628661,-0.0520408,0.0220159,-0.091371,0.841237,-0.149773,-0.152771,0.0795145,-0.0646739,0.0172444,-0.0687984,0.0175155,0.0654945,-0.0236501,-0.0194896,0.00947314,0.0332499,0.0269542,-0.0263786,0.0114732,-0.0292148,0.560797,0.197161,0.590107,-0.0446649,-0.338044,0.0361804,-0.0363723,0.000153209,0.113024,-0.037003,1.14681,-0.721618,-2.1788,0.402638,-0.830159,0.330964,-0.0775907,0.125704,0.182237,-0.0914476,-0.0878937,-0.0093291,0.0844036,-0.00513117,-0.195953,0.10683,-0.3315,-0.0409213,0.0255661,-0.131941,-0.0085796
261.722,0.656806,0.348585,4,15,0,-232.12,6.69398,6.63944,6.8457,6.70248,6.71176,6.85443,6.61101,6.71654,6.40492,6.54206,6.73864,6.97611,6.98312,6.93999,6.37924,6.3189,6.73608,6.5436,7.01015,6.46324,6.91437,7.16408,6.61223,6.44325,6.69763,6.59882,6.89023,6.4323,6.62924,7.02852,6.81652,6.57708,6.97998,6.27768,7.20627,6.81767,6.53496,6.84674,6.80585,6.69315,6.47547,6.90614,6.13722,6.55716,6.64714,6.61743,6.49156,7.24837,6.68434,6.76592,6.95703,6.84372,0.0237794,0.051942,0.0427743,-0.0258211,0.0332745,-0.114719,0.202412,-0.0774741,0.0569861,-0.0261756,0.0196742,-0.106188,0.860892,-0.156161,-0.140222,0.0785241,-0.0867763,0.0294363,-0.0571838,0.019364,0.0458486,-0.00299036,0.0120982,0.0599577,0.0298202,0.0121743,-0.00462101,0.0147226,-0.0223472,0.54693,0.229016,0.89595,-0.0646693,-0.247801,0.0255461,-0.164314,0.0150754,0.121828,-0.0710472,1.16281,-0.68093,-2.11718,0.193927,-1.01058,0.368609,-0.0549178,0.106526,0.126686,0.0391749,0.0837457,0.22324,0.122672,0.0088444,-0.0594268,0.175267,-0.253573,0.00102535,0.018119,0.340905,-0.00481934
265.958,0.935424,0.348585,4,15,0,-223.458,6.34191,6.54875,6.91625,6.83148,6.59374,6.79145,6.52835,6.73568,6.31888,6.62406,7.09081,6.86003,6.8852,6.84892,6.51243,6.03073,6.8499,6.56132,7.02132,6.25279,6.6332,6.7841,6.49877,6.49526,6.56852,6.83155,6.81359,6.57624,6.68569,7.11142,6.62229,6.42068,6.92323,6.29786,7.28552,6.74643,6.52936,6.81224,6.84823,6.69515,6.2622,7.09111,6.33248,6.61091,6.74914,6.43941,6.07093,7.19696,6.75585,6.71439,7.0287,6.98454,-0.0746282,0.0740448,-0.0184242,-0.0680919,0.0156071,-0.10071,0.212306,-0.0662001,0.0623408,-0.0547736,0.0252001,-0.0872302,0.858001,-0.137881,-0.13939,0.0953004,-0.0696717,0.00342092,-0.0507858,0.0204881,0.0635417,0.00249885,0.0103555,0.0147679,-0.00278612,0.0227628,-0.0176469,0.000720375,-0.0380718,0.559868,0.253904,0.766745,-0.0567816,-0.414862,0.0429291,-0.0265251,-0.00110457,0.133306,0.00131917,1.13531,-0.678961,-1.91176,0.498358,-0.766343,0.141289,-0.0649859,0.130509,0.175912,-0.0193062,-0.023543,-0.0214793,-0.105261,-0.0294656,-0.181782,-0.0846678,-0.432,-0.0614065,0.0462936,-0.0673326,-0.0127089
265.245,0.88949,0.348585,4,15,0,-231.313,6.53241,6.51422,6.72439,6.78254,6.67397,6.79646,6.64696,6.79569,6.27938,6.67875,6.75556,6.95322,6.95801,7.0289,6.41281,6.82097,6.80663,6.60364,6.9957,6.39437,6.62196,7.0475,6.62842,6.46499,6.69574,6.48096,6.81359,6.32525,6.78864,6.96213,6.71672,6.54779,6.79669,6.27324,7.17011,6.80224,6.43256,6.82734,6.80535,6.58322,6.14566,6.84823,6.24996,6.46109,6.73464,6.83031,6.47283,7.10893,6.76,6.84074,7.0072,6.95555,-0.0545476,0.056538,-0.0565784,-0.0355487,0.0297191,-0.117845,0.199266,-0.107611,0.0712542,-0.0255139,0.00259135,-0.113505,0.824622,-0.155688,-0.165359,0.0939216,-0.0735167,0.0165901,-0.0719306,-0.000863462,0.0618924,0.00339502,-0.0213823,0.0348904,0.0326355,0.0223739,-0.0252821,0.00812962,-0.0281749,0.551852,0.24381,0.748799,-0.0544792,0.0527277,-0.00511332,-0.14656,0.0148055,0.0592277,-0.0952265,1.1341,-0.730346,-2.33716,0.444702,-0.899493,0.30941,-0.080528,0.0843556,0.172328,-0.00878624,-0.0778824,0.0812598,0.077207,-0.0234367,-0.191504,0.0568506,-0.3197,-0.0368132,0.0459558,-0.380962,-0.00663492
269.328,0.958325,0.348585,4,15,0,-230.387,6.44604,6.56237,6.85475,6.73183,6.59419,6.86069,6.69744,6.79523,6.34465,6.88831,6.51352,6.93272,6.9113,7.02419,6.50243,6.37531,6.77811,6.43842,6.97432,6.47274,6.85341,6.98865,6.72026,6.50662,6.62806,6.73507,6.77281,6.45598,6.49402,7.07937,6.50942,6.52011,6.87466,6.3358,7.17122,6.80119,6.50345,6.78787,6.69097,6.68713,6.30714,6.90815,6.12278,6.64659,6.71805,6.77319,5.94513,7.23302,6.6461,6.65032,7.04652,6.89723,0.0172648,0.116802,-0.0482714,-0.0688557,0.029273,-0.0943332,0.191659,-0.0641402,0.0769772,-0.0462211,0.012313,-0.0935807,0.828093,-0.14519,-0.161429,0.102201,-0.0753987,0.0220945,-0.0543272,0.0101351,0.0551101,0.0114494,0.0245708,0.00517604,0.0321557,0.0179533,-0.0264046,0.00863087,-0.0387235,0.558815,0.218046,0.775819,-0.055483,-0.374025,0.0369774,-0.0525041,0.00392334,0.100021,-0.0223244,1.10932,-0.706425,-2.2743,0.494035,-0.878198,0.290938,-0.0680551,0.09884,0.154277,0.0117924,0.0162029,-0.0551007,0.0460617,-0.0675349,-0.221274,0.0381375,-0.439394,-0.011236,0.0774918,-0.286361,-0.0128514
