# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_all_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,theta_1.26,theta_1.27,theta_1.28,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28,gamma.1,gamma.2,gamma.3,gamma.4
5613.01,0.598733,0.388891,3,7,0,-5577.59,-1.74858,-1.66599,-1.49387,-1.53486,-1.53029,-1.51076,-1.44903,-1.4766,-1.83434,-1.6708,-1.4533,-1.39485,-1.57664,-1.62341,-1.55282,-1.74568,-1.60373,-1.55571,-1.54567,-1.60256,-1.86716,-1.72229,-1.74318,-1.76862,-1.5787,-1.53351,-1.42173,-1.57156,-1.38089,-1.39708,-1.98209,-1.52794,-1.51849,-1.75757,-1.27994,-1.49606,-1.82794,-1.48473,-1.69389,-1.60874,-1.65938,-1.81367,-1.77219,-1.5405,-1.43448,-1.46417,-1.96583,-1.36909,-1.50671,-1.50147,-1.61786,-1.1548,-0.0386444,0.0468177,-0.0286943,0.0141982,0.0325155,-0.0168749,-0.0885651,0.034597,0.0366844,0.00669881,0.11857,-0.120314,-0.173603,-0.0482972,0.00101087,-0.126755,-0.077015,-0.089297,0.125941,0.136621,0.076866,-0.0246014,0.0172272,0.0707216,-0.0288964,0.0148564,0.0363874,0.00430012,0.0139295,-0.00131245,0.0173772,0.0058969,0.116957,8.42989,0.495024,-0.0322747,-0.0940641,0.00675229,0.0220242,0.000628754,-0.0621182,0.000114852,-0.634006,-0.461384,-0.227241,-0.044079,-0.584872,-0.41713,0.968629,0.564264,0.667711,-0.00518841,0.133559,0.195066,-0.0167904,0.111232,0.19529,0.0664578,0.0969693,0.0212634,0.316962,0.0778843,-0.0117847,0.0337549,-0.226729,0.00264749
5615.9,0.726343,0.388891,3,7,0,-5553.37,-1.77645,-1.67052,-1.49652,-1.48652,-1.45345,-1.42952,-1.38348,-1.47133,-1.96168,-1.65354,-1.45772,-1.42994,-1.58337,-1.54374,-1.65124,-1.71189,-1.67117,-1.54403,-1.53525,-1.585,-1.90765,-1.53188,-1.73833,-1.82653,-1.57677,-1.63722,-1.37617,-1.62743,-1.4507,-1.35637,-1.78498,-1.49029,-1.51763,-1.73775,-1.28623,-1.50654,-1.78101,-1.58808,-1.61401,-1.67894,-1.75939,-1.85623,-1.74546,-1.53487,-1.34807,-1.51214,-1.95553,-1.29151,-1.48268,-1.61691,-1.5522,-1.10882,-0.02976,0.0751546,-0.0332841,-0.0222373,0.0231409,-0.00971658,-0.096776,0.0395124,0.0404599,0.00749802,0.104873,-0.127524,-0.15887,-0.0535978,0.0147023,-0.133652,-0.0721335,-0.0949252,0.138835,0.160125,0.0587316,-0.00841507,0.0154549,0.0669752,-0.0232436,0.0132502,0.0423394,0.0080731,0.0166032,-0.00777834,0.00264681,0.00578378,0.108835,8.19121,0.402523,-0.0258573,-0.176074,0.0131417,0.0185777,0.00121465,-0.132195,0.00712311,-0.612617,-0.497907,-0.194483,-0.0597419,-0.591506,-0.427328,1.11295,0.746217,0.518681,0.00413598,0.125321,0.186024,-0.0108802,0.0944691,0.201044,0.0629728,0.0790604,-0.0343808,0.0573428,0.0763902,-0.0196548,0.051261,-0.224543,-0.00414652
5613.29,0.881295,0.388891,3,15,0,-5573.71,-1.80058,-1.66661,-1.5182,-1.49797,-1.72772,-1.57024,-1.63598,-1.36386,-1.71237,-1.72311,-1.50383,-1.32702,-1.6311,-1.54056,-1.60581,-1.88308,-1.56444,-1.79768,-1.47065,-1.56634,-1.82092,-1.63106,-1.65002,-1.79846,-1.59457,-1.55296,-1.41413,-1.52662,-1.47449,-1.37551,-2.02723,-1.58626,-1.42755,-1.72829,-1.24588,-1.56326,-1.80906,-1.31725,-1.52207,-1.69698,-1.80714,-1.8013,-1.83171,-1.60788,-1.45523,-1.47399,-2.47911,-1.44493,-1.50358,-1.53352,-1.69421,-1.33618,-0.002282,0.109143,0.0175402,-0.10351,0.0113094,-0.000618722,-0.0809887,0.0415479,0.0591236,-0.00383448,0.149482,-0.109521,-0.159767,-0.0545833,0.00253054,-0.145967,-0.0843047,-0.0892107,0.133888,0.159634,0.0821861,-0.00554816,0.0175486,0.078238,-0.0293453,0.000975113,0.0323931,0.014874,0.0150534,0.0166823,-0.00657012,-0.0170026,0.140751,8.17293,0.097952,-0.0062745,-0.145451,0.0110918,0.0728398,-0.00264088,0.0117716,0.0483184,-0.642767,-0.546379,-0.248838,-0.0668231,-0.660288,-0.382404,1.06291,0.679186,0.71523,0.00742246,0.145743,0.216239,-0.0279736,0.0646488,0.178759,0.121766,0.0899199,0.0646295,-0.147249,-0.224564,-0.0380321,0.0576452,0.232805,-0.0193012
5618.93,0.88859,0.388891,4,15,0,-5571.07,-1.9175,-1.61329,-1.57673,-1.55786,-1.66589,-1.51981,-1.57372,-1.42763,-1.72641,-1.67349,-1.64035,-1.31571,-1.55917,-1.38311,-1.58894,-1.83905,-1.55229,-1.65742,-1.50924,-1.61099,-1.96126,-1.61967,-1.72035,-1.73548,-1.65642,-1.58731,-1.49513,-1.62311,-1.36086,-1.31691,-2.05712,-1.59229,-1.42737,-1.72016,-1.29311,-1.61553,-1.83487,-1.43297,-1.60445,-1.69817,-1.9978,-1.87871,-1.84806,-1.60267,-1.46705,-1.53171,-2.10999,-1.5408,-1.5177,-1.67516,-1.68201,-1.2955,0.0130036,0.114297,-0.0049006,-0.0492621,0.0217514,-0.0100068,-0.0868817,0.0525834,0.041787,-0.00580494,0.143188,-0.111605,-0.179853,-0.0555684,0.00809224,-0.131698,-0.0849155,-0.0700511,0.140257,0.165641,0.0582296,-0.00154174,-0.00198418,0.0710802,-0.0239489,0.00607071,0.0359438,0.0078417,0.0229608,-0.00219098,0.00415978,-0.0100633,0.123684,8.30332,0.465518,-0.0306851,-0.277479,0.0244202,0.0720108,-0.00407948,-0.0300491,0.0493097,-0.660788,-0.467317,-0.218788,-0.0602087,-0.664399,-0.187827,1.14289,0.774861,0.520828,0.00778172,0.0948139,0.197139,-0.0202499,0.0671247,0.174586,0.0622203,0.103445,-0.0266797,0.0545845,-0.132912,-0.00840366,0.0659369,0.0126259,-0.00918574
5625.77,0.991386,0.388891,3,7,0,-5589.26,-1.83772,-1.61544,-1.55243,-1.43953,-1.68474,-1.49356,-1.50164,-1.44203,-1.87653,-1.73651,-1.48742,-1.3738,-1.50911,-1.4342,-1.60742,-1.6677,-1.70832,-1.73732,-1.63225,-1.62345,-1.91701,-1.62329,-1.79256,-1.72817,-1.57482,-1.58152,-1.31688,-1.65832,-1.32078,-1.23148,-2.11462,-1.52826,-1.44591,-1.83178,-1.34425,-1.3625,-1.79675,-1.41389,-1.64074,-1.727,-1.84825,-1.75429,-1.80822,-1.58102,-1.43772,-1.50901,-2.24074,-1.40259,-1.48385,-1.41828,-1.4972,-1.37249,0.0108506,0.0700875,-0.0382299,-0.0428277,0.0154057,-0.00665314,-0.091167,0.0515089,0.0399827,0.00485189,0.097822,-0.112285,-0.167221,-0.054636,0.00893696,-0.129496,-0.0729307,-0.101985,0.128104,0.151441,0.0506762,0.00399849,0.0216234,0.0813052,-0.034615,0.0101003,0.0425633,-0.000454099,-0.00567314,-0.00183957,-0.00122023,-0.0113452,0.123288,8.27027,0.466798,-0.0312221,-0.309573,0.0266199,0.0208595,0.000606792,-0.128577,0.0356322,-0.652518,-0.504865,-0.191891,-0.062411,-0.609458,-0.527596,1.06918,0.712166,0.456075,0.0038878,0.158433,0.225245,-0.0674159,0.0458698,0.156336,-0.0333642,-0.0544027,-0.0326357,-0.0425386,-0.149844,-0.00595482,0.0499578,-0.240736,-0.00798595
5623.48,0.878411,0.388891,4,15,0,-5583.33,-1.82524,-1.63819,-1.46721,-1.53351,-1.52374,-1.56104,-1.53136,-1.44597,-1.89837,-1.74994,-1.46527,-1.36877,-1.55977,-1.5802,-1.60185,-1.73651,-1.59087,-1.63516,-1.39889,-1.55774,-1.88266,-1.40606,-1.68885,-1.76744,-1.59197,-1.51474,-1.47787,-1.71084,-1.42518,-1.37506,-2.09205,-1.53692,-1.47316,-1.62241,-1.09132,-1.5196,-1.75447,-1.44218,-1.66271,-1.70446,-1.89984,-1.71842,-1.791,-1.56146,-1.45872,-1.54977,-2.36954,-1.37694,-1.58206,-1.66998,-1.60827,-1.16356,0.0374424,0.148157,-0.0201383,-0.0519641,-0.00956195,-0.00591744,-0.0881351,0.047649,0.0500391,0.00154848,0.144258,-0.113195,-0.154327,-0.0505016,0.0276676,-0.129555,-0.0971914,-0.0714168,0.116685,0.170277,0.0751621,-0.0153347,0.00640305,0.0711811,-0.0113519,-0.00191751,0.032337,0.0230516,0.0238144,-0.00252094,0.0107821,-0.0190304,0.112811,8.11674,0.273086,-0.0201469,-0.205896,0.0167564,0.0528067,-0.00108674,-0.0377136,0.0611377,-0.57263,-0.431874,-0.164124,-0.05614,-0.669881,-0.246876,0.931472,0.758927,0.650837,-0.00417915,0.112584,0.198208,0.00729394,0.0434402,0.164553,0.147057,0.0992051,-0.0373878,0.154569,-0.251347,0.00512624,0.0890186,-0.0976005,-0.00968957
5619.76,0.888904,0.388891,4,31,0,-5580.59,-1.86872,-1.60621,-1.49358,-1.43416,-1.56607,-1.49589,-1.62206,-1.39577,-1.69828,-1.79437,-1.44366,-1.4355,-1.55597,-1.38885,-1.64494,-1.6679,-1.56883,-1.65575,-1.51841,-1.7207,-1.8893,-1.49445,-1.73991,-1.76702,-1.5051,-1.59769,-1.46668,-1.48978,-1.40776,-1.21662,-1.9545,-1.67516,-1.52148,-1.86032,-1.20981,-1.50068,-1.7039,-1.40727,-1.60825,-1.69463,-1.83777,-1.78718,-1.69598,-1.61167,-1.3925,-1.44418,-2.02364,-1.36803,-1.46815,-1.55288,-1.6083,-1.35243,-0.0636679,0.0291859,-0.028849,-0.0354026,0.0217966,0.00785929,-0.0734337,0.0441972,0.0566551,-0.020976,0.142369,-0.116772,-0.15935,-0.0597852,-0.0121499,-0.124146,-0.0831115,-0.0706654,0.144193,0.154687,0.0641546,-0.000805442,-0.00770733,0.0713813,-0.0261151,-0.00229689,0.0429549,0.0270485,0.0143614,0.0199885,0.00847528,-0.00910279,0.116883,8.09703,0.0127685,0.000744935,-0.218867,0.0183082,0.130185,-0.00902996,0.00646453,-0.0193668,-0.596404,-0.466624,-0.275651,-0.0479171,-0.654049,-0.188775,1.15126,0.700419,0.567605,0.0206249,0.0845051,0.196408,0.00558437,0.0941556,0.261499,0.228278,0.122787,0.115107,0.132365,-0.120227,-0.0435321,0.024438,-0.1786,-0.00660141
5614.89,0.596149,0.388891,3,7,0,-5570.97,-1.86799,-1.69852,-1.50443,-1.42968,-1.75901,-1.46626,-1.54212,-1.40655,-1.75636,-1.94198,-1.50509,-1.35354,-1.62569,-1.46199,-1.66855,-1.79479,-1.58499,-1.72569,-1.56695,-1.43374,-2.02128,-1.51157,-1.81539,-1.80485,-1.54959,-1.57159,-1.41398,-1.58994,-1.49658,-1.37821,-1.91331,-1.65076,-1.31101,-1.82693,-1.25129,-1.63133,-1.76123,-1.42795,-1.59471,-1.68532,-1.86736,-1.7774,-1.74182,-1.57742,-1.43395,-1.49153,-1.96567,-1.35607,-1.39142,-1.4738,-1.53137,-1.25298,0.0211534,0.061854,-0.0334782,-0.0325755,0.036736,-0.00280494,-0.0791178,0.0533784,0.0305222,0.00703549,0.106798,-0.107971,-0.155296,-0.0506035,0.0115362,-0.132262,-0.0792293,-0.0769949,0.136404,0.157188,0.0422636,-0.0110867,-0.00259506,0.0593255,-0.0224796,0.00503933,0.0361096,-0.00518161,0.0123437,0.00846034,0.0129471,-0.0152679,0.10922,8.45874,0.462049,-0.030313,-0.234,0.0226532,0.0157629,0.000767858,-0.100717,0.024705,-0.583175,-0.437068,-0.192244,-0.0611186,-0.605109,-0.278166,1.12164,0.768368,0.379689,-0.000135569,0.0772346,0.163396,-0.0174502,0.0640757,0.176176,-0.00386279,0.0759882,0.0386615,0.199677,-0.201653,0.00267264,0.0439637,-0.215711,-0.00607424
5612.05,0.943244,0.388891,4,15,0,-5566.52,-1.89006,-1.63164,-1.42946,-1.43223,-1.52947,-1.45703,-1.55324,-1.44247,-1.7823,-1.67923,-1.39466,-1.41225,-1.445,-1.45452,-1.59124,-1.70148,-1.67035,-1.61484,-1.4815,-1.63513,-1.80274,-1.35063,-1.69552,-1.77313,-1.55998,-1.67165,-1.43894,-1.48685,-1.47067,-1.34825,-2.07063,-1.66499,-1.45844,-1.82803,-1.22982,-1.42808,-1.73847,-1.37424,-1.57744,-1.73078,-2.03004,-1.62552,-1.92794,-1.55683,-1.36407,-1.51117,-2.36768,-1.33207,-1.57346,-1.5485,-1.57024,-1.28735,-0.0365854,0.0896847,0.0182002,-0.0849884,0.00968363,-0.00921917,-0.0632215,0.0518317,0.0726786,-0.019275,0.122433,-0.10387,-0.172593,-0.0332713,0.0101298,-0.130339,-0.0794202,-0.0917014,0.133266,0.154686,0.0651735,0.0205224,0.021488,0.0854071,-0.0393106,-0.0110858,0.03911,0.0259066,0.0191512,0.00793316,-0.00952631,-0.00556056,0.118468,8.02818,0.299731,-0.0194699,-0.324686,0.0278398,0.133831,-0.00850279,-0.0353737,0.0976515,-0.658239,-0.456036,-0.198008,-0.0613489,-0.67472,-0.406088,1.08644,0.688422,0.593258,0.0309008,0.163202,0.235572,-0.0529683,0.0360115,0.213905,0.186283,0.103849,0.0282632,-0.17808,-0.0734419,-0.0495156,0.0463577,0.219295,-0.0158475
5600.68,0.88918,0.388891,4,15,0,-5563.94,-1.77366,-1.54449,-1.53887,-1.47628,-1.72262,-1.5876,-1.45798,-1.46628,-1.90789,-1.84084,-1.5714,-1.32385,-1.69272,-1.4023,-1.68711,-1.79387,-1.61173,-1.73849,-1.43674,-1.5108,-1.78665,-1.72213,-1.70375,-1.65934,-1.65937,-1.39447,-1.2846,-1.74899,-1.296,-1.24754,-2.05751,-1.542,-1.64385,-1.67521,-1.11625,-1.41307,-1.81414,-1.45552,-1.66877,-1.66747,-1.63213,-1.85648,-1.46334,-1.49945,-1.45066,-1.5578,-1.9427,-1.44553,-1.43408,-1.63072,-1.62427,-1.34823,-0.015788,0.0763774,-0.0329155,0.0161857,0.0123021,3.33028e-05,-0.0765272,0.0487506,0.0399649,0.00994446,0.13594,-0.103301,-0.152229,-0.0698648,0.00194455,-0.128145,-0.0916828,-0.110312,0.117517,0.175135,0.0672646,0.00515313,-0.00251604,0.0664803,-0.00755836,0.00995423,0.0381052,0.0166285,-0.00111432,-0.00952523,-0.0136352,-0.0106643,0.169111,8.20095,0.302157,-0.0214406,-0.248272,0.0230284,0.00356171,0.00321416,-0.0378981,0.0674719,-0.626456,-0.539678,-0.228914,-0.0661397,-0.6737,-0.59942,0.975428,0.818535,0.578426,0.00201262,0.0895155,0.187021,-0.00633239,0.0362956,0.129679,0.0463795,-0.0620012,-0.0918112,-0.25991,-0.140851,0.00181328,0.0514375,-0.259983,0.0030181
5611.48,0.983107,0.388891,4,15,0,-5559.88,-1.86138,-1.60273,-1.44388,-1.46659,-1.53744,-1.53012,-1.5755,-1.45353,-1.84421,-1.66594,-1.35509,-1.39125,-1.52837,-1.54433,-1.53464,-1.7857,-1.53977,-1.64014,-1.46832,-1.66186,-1.87022,-1.34318,-1.70862,-1.85779,-1.63628,-1.62994,-1.53886,-1.51937,-1.37361,-1.41444,-1.84865,-1.67613,-1.39606,-1.81179,-1.26686,-1.46604,-1.68056,-1.39504,-1.61587,-1.72541,-1.73033,-1.64394,-1.72963,-1.61089,-1.36784,-1.48931,-2.496,-1.31719,-1.48813,-1.55242,-1.5147,-1.2535,-0.0514398,0.0933839,-0.0227002,-0.0849215,0.0167968,-0.00217653,-0.0798756,0.0552545,0.0797319,-0.0228318,0.123042,-0.115494,-0.164546,-0.0496432,0.0258868,-0.127395,-0.0727181,-0.0875404,0.12355,0.1506,0.0583358,0.0127138,0.0107014,0.086064,-0.0442991,-0.000188303,0.0414971,0.00837108,0.019567,0.0218948,0.00273774,-0.00604371,0.113076,8.15842,0.214139,-0.0114007,-0.365359,0.0289034,0.155925,-0.0097343,-0.0905986,0.0458329,-0.625757,-0.476627,-0.140002,-0.0595362,-0.604065,-0.391193,1.00439,0.682495,0.538936,0.0317348,0.141656,0.235897,-0.0418851,0.0958334,0.251349,0.126818,0.154591,0.125941,0.0369996,-0.0798232,-0.0543698,0.0593343,-0.0838432,-0.015835
5606.55,0.83653,0.388891,4,15,0,-5564.76,-1.85897,-1.70352,-1.47112,-1.50181,-1.59672,-1.59553,-1.49582,-1.36979,-1.8013,-1.9624,-1.39235,-1.35125,-1.50172,-1.57879,-1.58535,-1.89608,-1.62845,-1.60572,-1.51526,-1.46508,-1.98724,-1.43359,-1.66268,-1.98511,-1.45148,-1.67585,-1.42904,-1.71561,-1.40712,-1.54805,-2.10196,-1.43177,-1.3214,-1.77786,-1.2172,-1.44159,-1.8341,-1.37185,-1.69128,-1.73017,-1.97867,-1.68241,-1.80188,-1.55057,-1.40089,-1.37687,-2.23477,-1.41287,-1.48111,-1.43499,-1.48921,-1.15793,-0.0221091,0.122131,0.00752704,-0.088746,0.0041567,0.00126814,-0.0587467,0.0548917,0.0575007,0.00722863,0.103558,-0.0990711,-0.151666,-0.0439366,0.00713778,-0.127798,-0.0919032,-0.0801206,0.135141,0.150572,0.0664648,-0.0178538,-0.00339005,0.0778904,-0.0348592,-0.0158223,0.0428069,0.0269147,0.000703856,-0.0125134,0.0119104,-0.0298189,0.117261,7.98546,0.323883,-0.0239204,-0.242977,0.0238101,0.0422711,0.000427413,-0.0618246,0.0524606,-0.560221,-0.432862,-0.214628,-0.0473467,-0.693106,-0.315119,1.1118,0.661269,0.579558,-0.0197434,0.101556,0.215617,-0.0884603,-0.0443129,0.149174,0.0978989,-0.0657988,-0.116267,0.154422,-0.393838,-0.0418928,0.0674408,0.14394,-0.0165482
5618.96,0.749429,0.388891,4,15,0,-5558.65,-1.84637,-1.56922,-1.46374,-1.54934,-1.61207,-1.52238,-1.53846,-1.48036,-1.92676,-1.72751,-1.32126,-1.38173,-1.57648,-1.42366,-1.74508,-1.70044,-1.55153,-1.82488,-1.50992,-1.65272,-1.76176,-1.40955,-1.73277,-1.73387,-1.57517,-1.52553,-1.4669,-1.5893,-1.46768,-1.33411,-1.89685,-1.59345,-1.58297,-1.72118,-1.19893,-1.39909,-1.70908,-1.37266,-1.71835,-1.66512,-1.90069,-1.76413,-1.77466,-1.62975,-1.379,-1.55281,-2.19963,-1.44987,-1.60436,-1.58927,-1.58056,-1.50479,-0.0369618,0.0595607,-0.05609,-0.0550784,0.0179285,0.000636459,-0.084169,0.0512646,0.0546457,0.00292692,0.142784,-0.115701,-0.156648,-0.0743295,0.01324,-0.132839,-0.0858855,-0.0825434,0.13488,0.16423,0.0648575,0.000766238,-0.00407827,0.0809792,-0.0183068,0.0210957,0.0227205,0.00388527,0.00436939,0.00318011,0.0134194,-0.0128709,0.131753,8.62324,0.262467,-0.01718,-0.251593,0.021311,0.0388028,0.000881348,-0.049772,0.0195325,-0.620767,-0.555185,-0.198761,-0.0623791,-0.672632,-0.306352,1.10916,0.751523,0.571575,0.00761357,0.10503,0.225052,-0.0110162,0.0963968,0.107282,0.0304945,0.024143,0.0111799,0.212442,-0.169994,-0.0343749,0.0489458,-0.360908,-0.0102703
5609.59,0.813466,0.388891,3,7,0,-5570.74,-1.85795,-1.65892,-1.47953,-1.53296,-1.62181,-1.48441,-1.52159,-1.4634,-1.93268,-1.67278,-1.56839,-1.43297,-1.59741,-1.37096,-1.7355,-1.69556,-1.54467,-1.76186,-1.46215,-1.72321,-1.81318,-1.38708,-1.69305,-1.735,-1.61897,-1.47886,-1.51637,-1.56183,-1.48772,-1.37319,-2.03615,-1.62763,-1.6168,-1.73025,-1.23074,-1.43447,-1.64439,-1.40442,-1.71284,-1.67714,-1.88105,-1.71308,-1.75281,-1.61404,-1.38442,-1.61905,-2.12747,-1.36265,-1.52045,-1.59875,-1.56538,-1.49374,-0.0468473,0.0468933,-0.0559379,-0.0461588,0.0259928,0.00106842,-0.0891626,0.0421537,0.0293747,0.00229013,0.13531,-0.114343,-0.162775,-0.0783056,0.00521848,-0.145061,-0.0694845,-0.0910928,0.12596,0.160908,0.0598525,-0.00529844,0.00174064,0.0617645,-0.0298358,0.0261913,0.0107174,0.0213557,0.0117314,0.00417117,0.00932491,-0.0197205,0.124167,8.58972,0.245564,-0.0152943,-0.154134,0.0127165,0.0295649,-0.000401955,-0.0740639,0.000302057,-0.665945,-0.609079,-0.224223,-0.0780994,-0.561454,-0.415371,1.045,0.742486,0.516586,0.00271905,0.0899926,0.171332,-0.0356851,0.114742,0.0679659,0.134813,0.0505572,0.000667254,0.127627,-0.260462,-0.0365255,0.0417053,-0.368643,-0.00860708
5625.71,0.910123,0.388891,4,15,0,-5566.85,-1.81474,-1.66345,-1.48998,-1.57147,-1.68918,-1.63029,-1.56695,-1.50114,-1.86189,-1.64912,-1.45468,-1.35868,-1.61422,-1.59841,-1.69497,-1.69666,-1.62529,-1.69617,-1.61371,-1.51991,-1.94522,-1.47495,-1.71138,-1.74003,-1.58301,-1.56736,-1.35439,-1.74807,-1.45766,-1.50322,-2.02713,-1.59335,-1.48162,-1.74811,-1.23544,-1.45151,-1.86157,-1.55253,-1.68459,-1.74374,-1.81628,-1.69429,-1.7462,-1.59418,-1.41281,-1.5231,-2.09167,-1.40512,-1.52291,-1.55403,-1.5405,-1.16821,-0.00629217,0.125237,-0.0220604,-0.0361439,0.00557435,-0.00250635,-0.0691861,0.063391,0.0558217,0.0160781,0.128753,-0.114736,-0.183152,-0.0543796,-0.00368188,-0.128833,-0.0952396,-0.0731679,0.116489,0.153561,0.0620352,-0.00767565,0.0034438,0.0882071,-0.0168274,0.00495311,0.0265233,0.00135672,-0.000988673,-0.00288098,-0.000998143,-0.0169821,0.105494,8.46127,0.458826,-0.0329809,-0.347219,0.0327694,0.000632765,0.00495872,-0.0453848,0.0212617,-0.680665,-0.447832,-0.240386,-0.0603307,-0.684963,-0.283414,0.970522,0.694383,0.547634,-0.00854038,0.130673,0.245753,-0.0375487,0.0143168,0.0852445,-0.0268446,-0.0412859,-0.0487308,-0.0490862,-0.224294,-0.0121649,0.076507,-0.12756,-0.00673963
5619.92,0.527609,0.388891,4,15,0,-5578.21,-1.89423,-1.61687,-1.43827,-1.37775,-1.54055,-1.44219,-1.43031,-1.39422,-1.87195,-1.94924,-1.38417,-1.40167,-1.48869,-1.34844,-1.56314,-1.80182,-1.61666,-1.65565,-1.43763,-1.58793,-1.83451,-1.54048,-1.81475,-1.83714,-1.53429,-1.4831,-1.40691,-1.40816,-1.21677,-1.11805,-2.06451,-1.56107,-1.45652,-1.80797,-1.22952,-1.32129,-1.67881,-1.23804,-1.5732,-1.70711,-2.03554,-1.81904,-1.67002,-1.62589,-1.44137,-1.51178,-2.16719,-1.31572,-1.52542,-1.48211,-1.59753,-1.30668,-0.0346294,0.0800433,-0.0579652,-0.023584,0.0161582,-0.00480246,-0.0617433,0.0327158,0.0451149,-0.00921036,0.120065,-0.103631,-0.131811,-0.0686465,0.012924,-0.11587,-0.0657047,-0.0994667,0.138853,0.164837,0.0576135,0.00607413,0.0179543,0.0596836,-0.0331952,0.000428004,0.0505818,0.0155259,0.0194041,-0.00449265,0.00752205,-0.0192279,0.129705,8.04314,0.145996,-0.00961102,-0.118077,0.0101971,0.0772627,-0.00447291,-0.0702519,0.0384149,-0.533501,-0.525667,-0.19062,-0.0472625,-0.583993,-0.463678,1.12837,0.77415,0.510907,0.0115006,0.120058,0.164839,-0.0446291,0.0504645,0.224842,0.0872085,0.0670865,-0.0533091,0.0967918,-0.253956,-0.0209062,0.0605964,-0.406092,-0.00439763
5623.45,0.818635,0.388891,4,15,0,-5575.25,-1.73241,-1.62005,-1.54588,-1.54157,-1.56731,-1.55971,-1.66016,-1.44592,-1.90451,-1.70321,-1.57014,-1.30916,-1.56154,-1.52728,-1.58875,-1.73646,-1.57182,-1.65442,-1.58137,-1.58184,-1.63424,-1.53168,-1.74646,-1.79292,-1.61181,-1.47353,-1.39502,-1.64847,-1.55941,-1.48427,-1.91274,-1.54515,-1.48939,-1.74124,-1.24001,-1.42092,-1.76304,-1.54626,-1.71187,-1.66563,-1.64153,-1.72152,-1.71675,-1.56869,-1.40488,-1.4736,-2.1081,-1.38267,-1.57534,-1.60273,-1.51322,-1.22944,0.00418333,0.107287,-0.0174239,-0.00986869,0.00630337,-0.0215897,-0.0863192,0.0644018,0.0298698,0.019604,0.138277,-0.132462,-0.164028,-0.0427596,0.010903,-0.125936,-0.0744895,-0.0938355,0.119799,0.170242,0.0636308,0.0100103,0.0138926,0.0799427,-0.0209006,0.010453,0.0136663,0.00197409,0.00806068,0.000434125,0.00613279,-0.017409,0.0940904,8.21119,0.748023,-0.0516118,-0.416861,0.038142,-0.0524984,0.00779332,-0.0522962,0.0335982,-0.633051,-0.458582,-0.200034,-0.0633706,-0.620046,-0.442876,1.00781,0.782831,0.566117,0.010056,0.139839,0.222091,-0.0382273,0.0420996,0.053969,0.00364858,0.0217729,-0.0215168,0.075701,-0.229932,0.00225201,0.0649224,-0.119307,-0.00184018
